,Country Code,Year,Country Name,International Migrant Stock (% Of Population),"Inflation, Gdp Deflator: Linked Series (Annual %)",Strength Of Legal Rights Index (0=Weak To 12=Strong),Public Credit Registry Coverage (% Of Adults),Private Credit Bureau Coverage (% Of Adults),Domestic Credit To Private Sector (% Of Gdp),Domestic Credit Provided By Financial Sector (% Of Gdp),Lending Interest Rate (%),Deposit Interest Rate (%),Wholesale Price Index (2010 = 100),Broad Money Growth (Annual %),Broad Money (% Of Gdp),Claims On Private Sector (Annual Growth As % Of Broad Money),Claims On Other Sectors Of The Domestic Economy (Annual Growth As % Of Broad Money),Claims On Central Government (Annual Growth As % Of Broad Money),Total Reserves (% Of Total External Debt),Bank Liquid Reserves To Bank Assets Ratio (%),Domestic Credit To Private Sector By Banks (% Of Gdp),"Depositors With Commercial Banks (Per 1,000 Adults)","Borrowers From Commercial Banks (Per 1,000 Adults)","Foreign Direct Investment, Net Inflows (% Of Gdp)","Foreign Direct Investment, Net Outflows (% Of Gdp)"
222,AFG,2007,Afghanistan,,22.52775621,,0.0,0.0,6.839982237,,18.135,,,42.39516401,23.83366442,20.12000494,17.4991923,6.649364645,,17.0167002,6.839982237,,,1.935703036,
223,AFG,2007,Afghanistan,,22.52775621,,0.0,0.0,6.839982237,,18.135,,,42.39516401,23.83366442,20.12000494,17.4991923,6.649364645,,17.0167002,6.839982237,,,1.935703036,
224,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
225,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
226,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
227,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
228,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
229,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
230,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
231,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
232,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
233,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
234,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
235,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
236,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
237,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
238,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
239,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
240,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
241,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
242,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
243,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
244,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
245,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
246,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
247,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
248,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
249,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
250,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
251,AFG,2008,Afghanistan,,2.096288748,,0.0,0.0,9.388327721,,14.9175,,,31.38381712,29.51228080000001,13.09646243,14.29157346,5.542998257000001,141.900322,33.51616705,9.388327721,36.18141,3.3275589999999995,0.455363653,-0.018973126
252,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
253,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
254,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
255,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
256,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
257,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
258,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
259,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
260,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
261,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
262,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
263,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
264,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
265,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
266,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
267,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
268,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
269,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
270,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
271,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
272,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
273,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
274,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
275,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
276,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
277,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
278,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
279,AFG,2009,Afghanistan,,-2.163404438,,0.0,0.0,10.58413068,,15.0,,,33.04506797,33.06095696,10.78143504,7.957565695,-5.353180285,171.99679319999996,37.01698759,10.58413068,86.9145,3.9287379999999996,0.451055983,0.001986569
280,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
281,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
282,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
283,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
284,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
285,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
286,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
287,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
288,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
289,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
290,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
291,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
292,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
293,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
294,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
295,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
296,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
297,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
298,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
299,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
300,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
301,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
302,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
303,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
304,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
305,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
306,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
307,AFG,2010,Afghanistan,0.365657832,3.814630326,,0.0,0.0,11.57504424,,15.61222222,,,26.9471277,35.35056172,9.553063822999999,9.044741332000001,-6.477074421,211.95558119999998,34.65872703,11.57504424,105.1149,3.752514,1.2031251090000001,-0.007870852
308,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
309,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
310,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
311,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
312,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
313,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
314,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
315,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
316,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
317,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
318,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
319,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
320,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
321,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
322,AFG,2011,Afghanistan,,16.59334672,,0.0,0.0,4.959180376,,15.14583333,,,21.30916836,36.6242278,-16.31747117,-16.3030911,-5.758811403999999,241.4509515,67.45983259,4.959180376,138.4887,3.616216000000001,0.293038432,0.006386871999999999
