,Country Code,Year,Country Name,"Educational Attainment, Doctoral Or Equivalent, Population 25+, Total (%) (Cumulative)","Educational Attainment, Doctoral Or Equivalent, Population 25+, Male (%) (Cumulative)","Educational Attainment, Doctoral Or Equivalent, Population 25+, Female (%) (Cumulative)",Population Ages 0-14 (% Of Total Population),"School Enrollment, Secondary (% Gross)","School Enrollment, Secondary (% Net)","School Enrollment, Secondary, Female (% Gross)","School Enrollment, Secondary, Female (% Net)","School Enrollment, Secondary, Male (% Gross)","School Enrollment, Secondary, Male (% Net)","School Enrollment, Tertiary (% Gross)","School Enrollment, Tertiary, Female (% Gross)"
4127,PAK,2008,Pakistan,,,,38.61418267,33.03703,32.64259000000001,28.43842,28.04883,37.37300000000001,36.974000000000004,5.55547,5.08459
4128,PAK,2008,Pakistan,,,,38.61418267,33.03703,32.64259000000001,28.43842,28.04883,37.37300000000001,36.974000000000004,5.55547,5.08459
4129,PAK,2009,Pakistan,,,,38.15125632,32.856559999999995,32.51055,28.9918,28.63995,36.49201,36.1515,6.79886,6.22182
4130,PAK,2009,Pakistan,,,,38.15125632,32.856559999999995,32.51055,28.9918,28.63995,36.49201,36.1515,6.79886,6.22182
4131,PAK,2009,Pakistan,,,,38.15125632,32.856559999999995,32.51055,28.9918,28.63995,36.49201,36.1515,6.79886,6.22182
4132,PAK,2009,Pakistan,,,,38.15125632,32.856559999999995,32.51055,28.9918,28.63995,36.49201,36.1515,6.79886,6.22182
4133,PAK,2009,Pakistan,,,,38.15125632,32.856559999999995,32.51055,28.9918,28.63995,36.49201,36.1515,6.79886,6.22182
4134,PAK,2010,Pakistan,,,,37.69498694,33.17973,,28.81165,,37.27687,,,
4135,PAK,2010,Pakistan,,,,37.69498694,33.17973,,28.81165,,37.27687,,,
4136,PAK,2010,Pakistan,,,,37.69498694,33.17973,,28.81165,,37.27687,,,
4137,PAK,2010,Pakistan,,,,37.69498694,33.17973,,28.81165,,37.27687,,,
4138,PAK,2010,Pakistan,,,,37.69498694,33.17973,,28.81165,,37.27687,,,
4139,PAK,2011,Pakistan,,,,37.31889553,33.76794,33.37407,28.87335,28.5908,38.3442,37.84624,8.29514,7.96285
4140,PAK,2011,Pakistan,,,,37.31889553,33.76794,33.37407,28.87335,28.5908,38.3442,37.84624,8.29514,7.96285
4141,PAK,2011,Pakistan,,,,37.31889553,33.76794,33.37407,28.87335,28.5908,38.3442,37.84624,8.29514,7.96285
4142,PAK,2011,Pakistan,,,,37.31889553,33.76794,33.37407,28.87335,28.5908,38.3442,37.84624,8.29514,7.96285
4143,PAK,2011,Pakistan,,,,37.31889553,33.76794,33.37407,28.87335,28.5908,38.3442,37.84624,8.29514,7.96285
4144,PAK,2012,Pakistan,0.46233,0.86655,0.03996,36.94772071,34.9049,34.47115,29.42892,29.17486,40.00703,39.40586,9.39551,9.18671
4145,PAK,2012,Pakistan,0.46233,0.86655,0.03996,36.94772071,34.9049,34.47115,29.42892,29.17486,40.00703,39.40586,9.39551,9.18671
4146,PAK,2012,Pakistan,0.46233,0.86655,0.03996,36.94772071,34.9049,34.47115,29.42892,29.17486,40.00703,39.40586,9.39551,9.18671
4147,PAK,2012,Pakistan,0.46233,0.86655,0.03996,36.94772071,34.9049,34.47115,29.42892,29.17486,40.00703,39.40586,9.39551,9.18671
4148,PAK,2012,Pakistan,0.46233,0.86655,0.03996,36.94772071,34.9049,34.47115,29.42892,29.17486,40.00703,39.40586,9.39551,9.18671
4149,PAK,2013,Pakistan,0.49013999999999996,0.91807,0.04358,36.58814289,36.00167000000001,35.5661,30.260790000000004,30.0021,41.33399,40.73413,9.73073,9.633510000000001
4150,PAK,2013,Pakistan,0.49013999999999996,0.91807,0.04358,36.58814289,36.00167000000001,35.5661,30.260790000000004,30.0021,41.33399,40.73413,9.73073,9.633510000000001
4151,PAK,2013,Pakistan,0.49013999999999996,0.91807,0.04358,36.58814289,36.00167000000001,35.5661,30.260790000000004,30.0021,41.33399,40.73413,9.73073,9.633510000000001
4152,PAK,2013,Pakistan,0.49013999999999996,0.91807,0.04358,36.58814289,36.00167000000001,35.5661,30.260790000000004,30.0021,41.33399,40.73413,9.73073,9.633510000000001
4153,PAK,2013,Pakistan,0.49013999999999996,0.91807,0.04358,36.58814289,36.00167000000001,35.5661,30.260790000000004,30.0021,41.33399,40.73413,9.73073,9.633510000000001
4154,PAK,2014,Pakistan,0.5161,0.95793,0.054810000000000005,36.24940748,37.32049,,32.83697,,41.47291,,9.65985,9.967789999999999
4155,PAK,2014,Pakistan,0.5161,0.95793,0.054810000000000005,36.24940748,37.32049,,32.83697,,41.47291,,9.65985,9.967789999999999
4156,PAK,2014,Pakistan,0.5161,0.95793,0.054810000000000005,36.24940748,37.32049,,32.83697,,41.47291,,9.65985,9.967789999999999
4157,PAK,2014,Pakistan,0.5161,0.95793,0.054810000000000005,36.24940748,37.32049,,32.83697,,41.47291,,9.65985,9.967789999999999
4158,PAK,2014,Pakistan,0.5161,0.95793,0.054810000000000005,36.24940748,37.32049,,32.83697,,41.47291,,9.65985,9.967789999999999
4159,PAK,2015,Pakistan,,,,35.93666501,39.60365,34.59878,34.89732,30.4412,43.95139,38.43958,9.2259,8.589210000000001
4160,PAK,2015,Pakistan,,,,35.93666501,39.60365,34.59878,34.89732,30.4412,43.95139,38.43958,9.2259,8.589210000000001
4161,PAK,2015,Pakistan,,,,35.93666501,39.60365,34.59878,34.89732,30.4412,43.95139,38.43958,9.2259,8.589210000000001
4162,PAK,2015,Pakistan,,,,35.93666501,39.60365,34.59878,34.89732,30.4412,43.95139,38.43958,9.2259,8.589210000000001
4163,PAK,2015,Pakistan,,,,35.93666501,39.60365,34.59878,34.89732,30.4412,43.95139,38.43958,9.2259,8.589210000000001
4164,PAK,2016,Pakistan,0.5012,0.95793,0.0229,35.69823062,40.95977,35.80793,36.5567,31.915709999999997,45.02036,39.39741,9.032739999999999,8.395769999999999
4165,PAK,2016,Pakistan,0.5012,0.95793,0.0229,35.69823062,40.95977,35.80793,36.5567,31.915709999999997,45.02036,39.39741,9.032739999999999,8.395769999999999
4166,PAK,2016,Pakistan,0.5012,0.95793,0.0229,35.69823062,40.95977,35.80793,36.5567,31.915709999999997,45.02036,39.39741,9.032739999999999,8.395769999999999
4167,PAK,2016,Pakistan,0.5012,0.95793,0.0229,35.69823062,40.95977,35.80793,36.5567,31.915709999999997,45.02036,39.39741,9.032739999999999,8.395769999999999
4168,PAK,2016,Pakistan,0.5012,0.95793,0.0229,35.69823062,40.95977,35.80793,36.5567,31.915709999999997,45.02036,39.39741,9.032739999999999,8.395769999999999
4169,PAK,2017,Pakistan,0.49304,0.9491299999999999,0.055020000000000006,35.47862104,40.40159,35.42111,36.080890000000004,31.629590000000004,44.38487,38.91654000000001,9.34892,8.67735
4170,PAK,2017,Pakistan,0.49304,0.9491299999999999,0.055020000000000006,35.47862104,40.40159,35.42111,36.080890000000004,31.629590000000004,44.38487,38.91654000000001,9.34892,8.67735
4171,PAK,2017,Pakistan,0.49304,0.9491299999999999,0.055020000000000006,35.47862104,40.40159,35.42111,36.080890000000004,31.629590000000004,44.38487,38.91654000000001,9.34892,8.67735
4172,PAK,2017,Pakistan,0.49304,0.9491299999999999,0.055020000000000006,35.47862104,40.40159,35.42111,36.080890000000004,31.629590000000004,44.38487,38.91654000000001,9.34892,8.67735
4173,PAK,2017,Pakistan,0.49304,0.9491299999999999,0.055020000000000006,35.47862104,40.40159,35.42111,36.080890000000004,31.629590000000004,44.38487,38.91654000000001,9.34892,8.67735
4174,PAK,2018,Pakistan,,,,35.26981460000001,42.674659999999996,37.40039,39.14799,34.18399,45.92734,40.36689000000001,8.95842,8.32044
4175,PAK,2018,Pakistan,,,,35.26981460000001,42.674659999999996,37.40039,39.14799,34.18399,45.92734,40.36689000000001,8.95842,8.32044
4176,PAK,2018,Pakistan,,,,35.26981460000001,42.674659999999996,37.40039,39.14799,34.18399,45.92734,40.36689000000001,8.95842,8.32044
4177,PAK,2018,Pakistan,,,,35.26981460000001,42.674659999999996,37.40039,39.14799,34.18399,45.92734,40.36689000000001,8.95842,8.32044
4178,PAK,2018,Pakistan,,,,35.26981460000001,42.674659999999996,37.40039,39.14799,34.18399,45.92734,40.36689000000001,8.95842,8.32044
4179,PAK,2019,Pakistan,,,,35.05437791,,,,,,,,
4180,PAK,2019,Pakistan,,,,35.05437791,,,,,,,,
4181,PAK,2019,Pakistan,,,,35.05437791,,,,,,,,
4182,PAK,2019,Pakistan,,,,35.05437791,,,,,,,,
4183,PAK,2019,Pakistan,,,,35.05437791,,,,,,,,
4184,PAN,2000,Panama,,,,31.98426045,64.87814,58.314769999999996,67.03956,61.25926,62.80836,55.49511,41.332809999999995,52.3608
4185,PAN,2001,Panama,,,,31.70891959,66.97222,60.3896,69.42169,63.36285,64.6225,57.53743000000001,40.81828,51.97235
4186,PAN,2002,Panama,,,,31.38948834,68.26829000000001,62.18624000000001,70.59558,65.09736,66.03246,59.38952,40.39772,51.24837
4187,PAN,2003,Panama,,,,31.04945766,,,,,,,44.258140000000004,54.76053
4188,PAN,2004,Panama,,,,30.72458307,67.83673,61.62455,70.24937,64.48259,65.51404000000001,58.87307,43.32768,54.500859999999996
4189,PAN,2005,Panama,,,,30.42969873,67.99566999999999,61.79277,70.34451,64.54137,65.73279000000001,59.144769999999994,42.09386,52.522369999999995
4190,PAN,2006,Panama,,,,30.13651698,67.73319000000001,,70.41918000000003,,65.14331,,43.11625,53.53514000000001
4191,PAN,2007,Panama,,,,29.88176363,67.95613,,70.327,,65.66858,,43.252159999999996,53.350809999999996
4192,PAN,2008,Panama,,,,29.64526518,68.78697,63.302009999999996,71.35191999999998,66.10004,66.3109,60.60095,43.38065,52.6873
4193,PAN,2009,Panama,,,,29.39845748,69.99185,63.42638,72.6349,66.36634000000001,67.43921,60.58699,43.31845,52.49909
4194,PAN,2010,Panama,0.25529,0.31284,0.19862,29.13072136,71.30345,66.11851,73.4753,68.58165,69.20496999999999,63.738580000000006,44.25147,53.70443
4195,PAN,2011,Panama,,,,28.89952551,70.87501,65.56966,73.46523,68.39254,68.37111,62.84086,42.17169000000001,51.42041
4196,PAN,2012,Panama,,,,28.64672869,,,,,,,43.931329999999996,53.56288000000001
4197,PAN,2013,Panama,,,,28.37951888,75.32994000000002,70.40156,77.6958,72.99069,73.044,67.89989,,
4198,PAN,2014,Panama,,,,28.10963178,75.07705,69.04856,77.83523000000002,71.80451,72.41394,66.38761,44.53679,54.83029000000001
4199,PAN,2015,Panama,,,,27.84164343,75.83184,69.72867,77.87238,72.08740999999998,73.86348000000002,67.45334,47.26563,57.992230000000006
4200,PAN,2016,Panama,,,,27.60174562,81.93289,,83.08306999999998,,80.82377,,47.79936,58.590219999999995
4201,PAN,2017,Panama,,,,27.33947295,76.13718,63.791380000000004,78.2784,65.94409,74.07363000000002,61.71676,,
4202,PAN,2018,Panama,,,,27.06230432,,,,,,,,
4203,PAN,2019,Panama,,,,26.77912011,,,,,,,,
4204,PRY,2000,Paraguay,,,,38.4743503,61.50513,,62.860640000000004,,60.20355,,15.888570000000001,18.46189
4205,PRY,2000,Paraguay,,,,38.4743503,61.50513,,62.860640000000004,,60.20355,,15.888570000000001,18.46189
4206,PRY,2000,Paraguay,,,,38.4743503,61.50513,,62.860640000000004,,60.20355,,15.888570000000001,18.46189
4207,PRY,2000,Paraguay,,,,38.4743503,61.50513,,62.860640000000004,,60.20355,,15.888570000000001,18.46189
4208,PRY,2001,Paraguay,,,,37.97126764,65.50551999999999,51.658770000000004,66.5565,53.22565,64.49586,50.15347,17.84747,20.85386
4209,PRY,2001,Paraguay,,,,37.97126764,65.50551999999999,51.658770000000004,66.5565,53.22565,64.49586,50.15347,17.84747,20.85386
4210,PRY,2001,Paraguay,,,,37.97126764,65.50551999999999,51.658770000000004,66.5565,53.22565,64.49586,50.15347,17.84747,20.85386
4211,PRY,2001,Paraguay,,,,37.97126764,65.50551999999999,51.658770000000004,66.5565,53.22565,64.49586,50.15347,17.84747,20.85386
4212,PRY,2002,Paraguay,,,,37.37959516,67.27289,52.875719999999994,68.08419,54.60253,66.49319,51.216159999999995,26.17759,30.785320000000002
4213,PRY,2002,Paraguay,,,,37.37959516,67.27289,52.875719999999994,68.08419,54.60253,66.49319,51.216159999999995,26.17759,30.785320000000002
4214,PRY,2002,Paraguay,,,,37.37959516,67.27289,52.875719999999994,68.08419,54.60253,66.49319,51.216159999999995,26.17759,30.785320000000002
4215,PRY,2002,Paraguay,,,,37.37959516,67.27289,52.875719999999994,68.08419,54.60253,66.49319,51.216159999999995,26.17759,30.785320000000002
4216,PRY,2003,Paraguay,,,,36.73616626,65.11464000000001,54.13995,65.85425,55.972159999999995,64.40371999999999,52.378809999999994,24.868560000000002,29.060109999999998
4217,PRY,2003,Paraguay,,,,36.73616626,65.11464000000001,54.13995,65.85425,55.972159999999995,64.40371999999999,52.378809999999994,24.868560000000002,29.060109999999998
4218,PRY,2003,Paraguay,,,,36.73616626,65.11464000000001,54.13995,65.85425,55.972159999999995,64.40371999999999,52.378809999999994,24.868560000000002,29.060109999999998
4219,PRY,2003,Paraguay,,,,36.73616626,65.11464000000001,54.13995,65.85425,55.972159999999995,64.40371999999999,52.378809999999994,24.868560000000002,29.060109999999998
4220,PRY,2004,Paraguay,,,,36.09812952,66.23438,56.20782,67.16136999999999,58.11998000000001,65.3435,54.37015,25.07529,28.957659999999997
4221,PRY,2004,Paraguay,,,,36.09812952,66.23438,56.20782,67.16136999999999,58.11998000000001,65.3435,54.37015,25.07529,28.957659999999997
4222,PRY,2004,Paraguay,,,,36.09812952,66.23438,56.20782,67.16136999999999,58.11998000000001,65.3435,54.37015,25.07529,28.957659999999997
4223,PRY,2004,Paraguay,,,,36.09812952,66.23438,56.20782,67.16136999999999,58.11998000000001,65.3435,54.37015,25.07529,28.957659999999997
4224,PRY,2005,Paraguay,,,,35.49620405,66.07154,57.02914000000001,67.24188000000001,59.02616999999999,64.9474,55.11095,25.65633,27.41269
4225,PRY,2005,Paraguay,,,,35.49620405,66.07154,57.02914000000001,67.24188000000001,59.02616999999999,64.9474,55.11095,25.65633,27.41269
4226,PRY,2005,Paraguay,,,,35.49620405,66.07154,57.02914000000001,67.24188000000001,59.02616999999999,64.9474,55.11095,25.65633,27.41269
4227,PRY,2005,Paraguay,,,,35.49620405,66.07154,57.02914000000001,67.24188000000001,59.02616999999999,64.9474,55.11095,25.65633,27.41269
4228,PRY,2006,Paraguay,,,,34.89614522,65.54087,57.42306,67.02383,59.657059999999994,64.11761,55.27901,,
4229,PRY,2006,Paraguay,,,,34.89614522,65.54087,57.42306,67.02383,59.657059999999994,64.11761,55.27901,,
4230,PRY,2006,Paraguay,,,,34.89614522,65.54087,57.42306,67.02383,59.657059999999994,64.11761,55.27901,,
4231,PRY,2006,Paraguay,,,,34.89614522,65.54087,57.42306,67.02383,59.657059999999994,64.11761,55.27901,,
4232,PRY,2007,Paraguay,,,,34.38879893,65.46019,58.11186,67.0299,60.29087,63.95499,56.0224,28.717029999999998,33.25878
4233,PRY,2007,Paraguay,,,,34.38879893,65.46019,58.11186,67.0299,60.29087,63.95499,56.0224,28.717029999999998,33.25878
4234,PRY,2007,Paraguay,,,,34.38879893,65.46019,58.11186,67.0299,60.29087,63.95499,56.0224,28.717029999999998,33.25878
4235,PRY,2007,Paraguay,,,,34.38879893,65.46019,58.11186,67.0299,60.29087,63.95499,56.0224,28.717029999999998,33.25878
4236,PRY,2008,Paraguay,,,,33.93010306,66.4283,59.36683000000001,68.2696,61.81726999999999,64.66425,57.0192,34.06596,39.54869
4237,PRY,2008,Paraguay,,,,33.93010306,66.4283,59.36683000000001,68.2696,61.81726999999999,64.66425,57.0192,34.06596,39.54869
4238,PRY,2008,Paraguay,,,,33.93010306,66.4283,59.36683000000001,68.2696,61.81726999999999,64.66425,57.0192,34.06596,39.54869
4239,PRY,2008,Paraguay,,,,33.93010306,66.4283,59.36683000000001,68.2696,61.81726999999999,64.66425,57.0192,34.06596,39.54869
4240,PRY,2009,Paraguay,,,,33.45440245,66.78545,59.90882,68.72676,62.384930000000004,64.92729,57.538759999999996,36.67165,43.64765
4241,PRY,2009,Paraguay,,,,33.45440245,66.78545,59.90882,68.72676,62.384930000000004,64.92729,57.538759999999996,36.67165,43.64765
4242,PRY,2009,Paraguay,,,,33.45440245,66.78545,59.90882,68.72676,62.384930000000004,64.92729,57.538759999999996,36.67165,43.64765
4243,PRY,2009,Paraguay,,,,33.45440245,66.78545,59.90882,68.72676,62.384930000000004,64.92729,57.538759999999996,36.67165,43.64765
4244,PRY,2010,Paraguay,,,,32.93540994,67.67794,60.94171,69.78596,63.58177,65.66198,58.416959999999996,34.63021,40.88207
4245,PRY,2010,Paraguay,,,,32.93540994,67.67794,60.94171,69.78596,63.58177,65.66198,58.416959999999996,34.63021,40.88207
4246,PRY,2010,Paraguay,,,,32.93540994,67.67794,60.94171,69.78596,63.58177,65.66198,58.416959999999996,34.63021,40.88207
4247,PRY,2010,Paraguay,,,,32.93540994,67.67794,60.94171,69.78596,63.58177,65.66198,58.416959999999996,34.63021,40.88207
4248,PRY,2011,Paraguay,,,,32.46265853,69.76886999999999,62.70972,72.01736,65.43847,67.62016,60.10205,,
4249,PRY,2011,Paraguay,,,,32.46265853,69.76886999999999,62.70972,72.01736,65.43847,67.62016,60.10205,,
4250,PRY,2011,Paraguay,,,,32.46265853,69.76886999999999,62.70972,72.01736,65.43847,67.62016,60.10205,,
4251,PRY,2011,Paraguay,,,,32.46265853,69.76886999999999,62.70972,72.01736,65.43847,67.62016,60.10205,,
4252,PRY,2012,Paraguay,0.05251,0.057839999999999996,0.047330000000000004,31.92524877,75.91105,65.88458,78.64399999999998,65.97249000000001,73.30059,65.80062,,
4253,PRY,2012,Paraguay,0.05251,0.057839999999999996,0.047330000000000004,31.92524877,75.91105,65.88458,78.64399999999998,65.97249000000001,73.30059,65.80062,,
4254,PRY,2012,Paraguay,0.05251,0.057839999999999996,0.047330000000000004,31.92524877,75.91105,65.88458,78.64399999999998,65.97249000000001,73.30059,65.80062,,
4255,PRY,2012,Paraguay,0.05251,0.057839999999999996,0.047330000000000004,31.92524877,75.91105,65.88458,78.64399999999998,65.97249000000001,73.30059,65.80062,,
4256,PRY,2013,Paraguay,0.18732000000000001,0.16779000000000002,0.20615,31.36782527,,,,,,,,
4257,PRY,2013,Paraguay,0.18732000000000001,0.16779000000000002,0.20615,31.36782527,,,,,,,,
4258,PRY,2013,Paraguay,0.18732000000000001,0.16779000000000002,0.20615,31.36782527,,,,,,,,
4259,PRY,2013,Paraguay,0.18732000000000001,0.16779000000000002,0.20615,31.36782527,,,,,,,,
4260,PRY,2014,Paraguay,0.06525,0.06888,0.06184,30.86045877,,,,,,,,
4261,PRY,2014,Paraguay,0.06525,0.06888,0.06184,30.86045877,,,,,,,,
4262,PRY,2014,Paraguay,0.06525,0.06888,0.06184,30.86045877,,,,,,,,
4263,PRY,2014,Paraguay,0.06525,0.06888,0.06184,30.86045877,,,,,,,,
4264,PRY,2015,Paraguay,0.12244000000000001,0.11544000000000001,0.12904000000000002,30.43488271,,,,,,,,
4265,PRY,2015,Paraguay,0.12244000000000001,0.11544000000000001,0.12904000000000002,30.43488271,,,,,,,,
4266,PRY,2015,Paraguay,0.12244000000000001,0.11544000000000001,0.12904000000000002,30.43488271,,,,,,,,
4267,PRY,2015,Paraguay,0.12244000000000001,0.11544000000000001,0.12904000000000002,30.43488271,,,,,,,,
4268,PRY,2016,Paraguay,0.05027,0.09226000000000001,0.00971,30.02524981,,,,,,,,
4269,PRY,2016,Paraguay,0.05027,0.09226000000000001,0.00971,30.02524981,,,,,,,,
4270,PRY,2016,Paraguay,0.05027,0.09226000000000001,0.00971,30.02524981,,,,,,,,
4271,PRY,2016,Paraguay,0.05027,0.09226000000000001,0.00971,30.02524981,,,,,,,,
4272,PRY,2017,Paraguay,,,,29.70435242,,,,,,,,
4273,PRY,2017,Paraguay,,,,29.70435242,,,,,,,,
4274,PRY,2017,Paraguay,,,,29.70435242,,,,,,,,
4275,PRY,2017,Paraguay,,,,29.70435242,,,,,,,,
4276,PRY,2018,Paraguay,0.0558,0.06404,0.0478,29.440505600000005,,,,,,,,
4277,PRY,2018,Paraguay,0.0558,0.06404,0.0478,29.440505600000005,,,,,,,,
4278,PRY,2018,Paraguay,0.0558,0.06404,0.0478,29.440505600000005,,,,,,,,
4279,PRY,2018,Paraguay,0.0558,0.06404,0.0478,29.440505600000005,,,,,,,,
4280,PRY,2019,Paraguay,,,,29.17933588,,,,,,,,
4281,PRY,2019,Paraguay,,,,29.17933588,,,,,,,,
4282,PRY,2019,Paraguay,,,,29.17933588,,,,,,,,
4283,PRY,2019,Paraguay,,,,29.17933588,,,,,,,,
4284,PER,2000,Peru,,,,34.43943041,80.76803000000002,62.00506,78.52651,61.476209999999995,82.91024,62.51048,33.815979999999996,
4285,PER,2000,Peru,,,,34.43943041,80.76803000000002,62.00506,78.52651,61.476209999999995,82.91024,62.51048,33.815979999999996,
4286,PER,2000,Peru,,,,34.43943041,80.76803000000002,62.00506,78.52651,61.476209999999995,82.91024,62.51048,33.815979999999996,
4287,PER,2000,Peru,,,,34.43943041,80.76803000000002,62.00506,78.52651,61.476209999999995,82.91024,62.51048,33.815979999999996,
4288,PER,2000,Peru,,,,34.43943041,80.76803000000002,62.00506,78.52651,61.476209999999995,82.91024,62.51048,33.815979999999996,
4289,PER,2001,Peru,,,,33.91047187,83.91698000000002,65.00322,81.49587,64.33569,86.23795,65.64313,30.260170000000002,30.29438
4290,PER,2001,Peru,,,,33.91047187,83.91698000000002,65.00322,81.49587,64.33569,86.23795,65.64313,30.260170000000002,30.29438
4291,PER,2001,Peru,,,,33.91047187,83.91698000000002,65.00322,81.49587,64.33569,86.23795,65.64313,30.260170000000002,30.29438
4292,PER,2001,Peru,,,,33.91047187,83.91698000000002,65.00322,81.49587,64.33569,86.23795,65.64313,30.260170000000002,30.29438
4293,PER,2001,Peru,,,,33.91047187,83.91698000000002,65.00322,81.49587,64.33569,86.23795,65.64313,30.260170000000002,30.29438
4294,PER,2002,Peru,,,,33.41201318,85.41845,65.88343,82.85704,65.26671999999999,87.87677,66.47532,30.57906,31.91894000000001
4295,PER,2002,Peru,,,,33.41201318,85.41845,65.88343,82.85704,65.26671999999999,87.87677,66.47532,30.57906,31.91894000000001
4296,PER,2002,Peru,,,,33.41201318,85.41845,65.88343,82.85704,65.26671999999999,87.87677,66.47532,30.57906,31.91894000000001
4297,PER,2002,Peru,,,,33.41201318,85.41845,65.88343,82.85704,65.26671999999999,87.87677,66.47532,30.57906,31.91894000000001
4298,PER,2002,Peru,,,,33.41201318,85.41845,65.88343,82.85704,65.26671999999999,87.87677,66.47532,30.57906,31.91894000000001
4299,PER,2003,Peru,,,,32.93820532,78.72908000000002,,76.74083,,80.63741999999998,,30.641709999999996,31.937359999999998
4300,PER,2003,Peru,,,,32.93820532,78.72908000000002,,76.74083,,80.63741999999998,,30.641709999999996,31.937359999999998
4301,PER,2003,Peru,,,,32.93820532,78.72908000000002,,76.74083,,80.63741999999998,,30.641709999999996,31.937359999999998
4302,PER,2003,Peru,,,,32.93820532,78.72908000000002,,76.74083,,80.63741999999998,,30.641709999999996,31.937359999999998
4303,PER,2003,Peru,,,,32.93820532,78.72908000000002,,76.74083,,80.63741999999998,,30.641709999999996,31.937359999999998
4304,PER,2004,Peru,,,,32.48411095,81.76982,66.03303000000001,81.30156,66.17206999999999,82.21914,65.89962,32.49504,33.068740000000005
4305,PER,2004,Peru,,,,32.48411095,81.76982,66.03303000000001,81.30156,66.17206999999999,82.21914,65.89962,32.49504,33.068740000000005
4306,PER,2004,Peru,,,,32.48411095,81.76982,66.03303000000001,81.30156,66.17206999999999,82.21914,65.89962,32.49504,33.068740000000005
4307,PER,2004,Peru,,,,32.48411095,81.76982,66.03303000000001,81.30156,66.17206999999999,82.21914,65.89962,32.49504,33.068740000000005
4308,PER,2004,Peru,,,,32.48411095,81.76982,66.03303000000001,81.30156,66.17206999999999,82.21914,65.89962,32.49504,33.068740000000005
4309,PER,2005,Peru,,,,32.04541209,82.197,67.21536,81.60641,67.15178,82.76373000000002,67.27638,32.76182,33.36123
4310,PER,2005,Peru,,,,32.04541209,82.197,67.21536,81.60641,67.15178,82.76373000000002,67.27638,32.76182,33.36123
4311,PER,2005,Peru,,,,32.04541209,82.197,67.21536,81.60641,67.15178,82.76373000000002,67.27638,32.76182,33.36123
4312,PER,2005,Peru,,,,32.04541209,82.197,67.21536,81.60641,67.15178,82.76373000000002,67.27638,32.76182,33.36123
4313,PER,2005,Peru,,,,32.04541209,82.197,67.21536,81.60641,67.15178,82.76373000000002,67.27638,32.76182,33.36123
4314,PER,2006,Peru,,,,31.6095164,84.73118000000002,69.37305,85.11676,70.0323,84.36573,68.74821999999999,34.21627,35.57919000000001
4315,PER,2006,Peru,,,,31.6095164,84.73118000000002,69.37305,85.11676,70.0323,84.36573,68.74821999999999,34.21627,35.57919000000001
4316,PER,2006,Peru,,,,31.6095164,84.73118000000002,69.37305,85.11676,70.0323,84.36573,68.74821999999999,34.21627,35.57919000000001
4317,PER,2006,Peru,,,,31.6095164,84.73118000000002,69.37305,85.11676,70.0323,84.36573,68.74821999999999,34.21627,35.57919000000001
4318,PER,2006,Peru,,,,31.6095164,84.73118000000002,69.37305,85.11676,70.0323,84.36573,68.74821999999999,34.21627,35.57919000000001
4319,PER,2007,Peru,,,,31.20756281,87.34761,72.88175,88.36362,74.32157,86.39735999999998,71.5351,,
4320,PER,2007,Peru,,,,31.20756281,87.34761,72.88175,88.36362,74.32157,86.39735999999998,71.5351,,
4321,PER,2007,Peru,,,,31.20756281,87.34761,72.88175,88.36362,74.32157,86.39735999999998,71.5351,,
4322,PER,2007,Peru,,,,31.20756281,87.34761,72.88175,88.36362,74.32157,86.39735999999998,71.5351,,
4323,PER,2007,Peru,,,,31.20756281,87.34761,72.88175,88.36362,74.32157,86.39735999999998,71.5351,,
4324,PER,2008,Peru,,,,30.8311227,88.22152,74.67779,89.89366,76.59316,86.6731,72.90413000000002,,
4325,PER,2008,Peru,,,,30.8311227,88.22152,74.67779,89.89366,76.59316,86.6731,72.90413000000002,,
4326,PER,2008,Peru,,,,30.8311227,88.22152,74.67779,89.89366,76.59316,86.6731,72.90413000000002,,
