,Country Code,Year,Country Name,Rural Population,"Access To Electricity, Rural (% Of Rural Population)",Food Production Index (2004-2006 = 100),Agricultural Land (% Of Land Area)
4760,SLE,2008,Sierra Leone,3798111.0,,108.21,51.43017429
4761,SLE,2008,Sierra Leone,3798111.0,,108.21,51.43017429
4762,SLE,2009,Sierra Leone,3859864.0,0.649047721,133.44,52.65960059
4763,SLE,2009,Sierra Leone,3859864.0,0.649047721,133.44,52.65960059
4764,SLE,2010,Sierra Leone,3922775.0,,149.97,54.45247829
4765,SLE,2010,Sierra Leone,3922775.0,,149.97,54.45247829
4766,SLE,2011,Sierra Leone,3987300.0,0.277920648,159.39,55.66126188
4767,SLE,2011,Sierra Leone,3987300.0,0.277920648,159.39,55.66126188
4768,SLE,2012,Sierra Leone,4051580.0,0.992911692,164.28,53.1539194
4769,SLE,2012,Sierra Leone,4051580.0,0.992911692,164.28,53.1539194
4770,SLE,2013,Sierra Leone,4115917.0,,172.94,54.70559577
4771,SLE,2013,Sierra Leone,4115917.0,,172.94,54.70559577
4772,SLE,2014,Sierra Leone,4179972.0,1.506470093,175.26,54.71044611
4773,SLE,2014,Sierra Leone,4179972.0,1.506470093,175.26,54.71044611
4774,SLE,2015,Sierra Leone,4243693.0,1.881933731,173.09,54.71044611
4775,SLE,2015,Sierra Leone,4243693.0,1.881933731,173.09,54.71044611
4776,SLE,2016,Sierra Leone,4307305.0,1.640356023,201.22,54.71044611
4777,SLE,2016,Sierra Leone,4307305.0,1.640356023,201.22,54.71044611
4778,SLE,2017,Sierra Leone,4370548.0,5.351361729,,
4779,SLE,2017,Sierra Leone,4370548.0,5.351361729,,
4780,SLE,2018,Sierra Leone,4432882.0,6.431515434,,
4781,SLE,2018,Sierra Leone,4432882.0,6.431515434,,
4782,SLE,2019,Sierra Leone,4493849.0,,,
4783,SLE,2019,Sierra Leone,4493849.0,,,
4784,LKA,2000,Sri Lanka,15326278.0,,95.29,37.47408707
4785,LKA,2000,Sri Lanka,15326278.0,,95.29,37.47408707
4786,LKA,2000,Sri Lanka,15326278.0,,95.29,37.47408707
4787,LKA,2001,Sri Lanka,15438591.0,58.71826459,92.35,37.49003349
4788,LKA,2001,Sri Lanka,15438591.0,58.71826459,92.35,37.49003349
4789,LKA,2001,Sri Lanka,15438591.0,58.71826459,92.35,37.49003349
4790,LKA,2002,Sri Lanka,15564707.0,78.31791757,94.16,37.56976559
4791,LKA,2002,Sri Lanka,15564707.0,78.31791757,94.16,37.56976559
4792,LKA,2002,Sri Lanka,15564707.0,78.31791757,94.16,37.56976559
4793,LKA,2003,Sri Lanka,15699502.0,70.6660653,97.94,37.79301547
4794,LKA,2003,Sri Lanka,15699502.0,70.6660653,97.94,37.79301547
4795,LKA,2003,Sri Lanka,15699502.0,70.6660653,97.94,37.79301547
4796,LKA,2004,Sri Lanka,15835620.0,72.4984233,93.25,36.83623027
4797,LKA,2004,Sri Lanka,15835620.0,72.4984233,93.25,36.83623027
4798,LKA,2004,Sri Lanka,15835620.0,72.4984233,93.25,36.83623027
4799,LKA,2005,Sri Lanka,15967669.0,74.29473715,102.32,40.02551427
4800,LKA,2005,Sri Lanka,15967669.0,74.29473715,102.32,40.02551427
4801,LKA,2005,Sri Lanka,15967669.0,74.29473715,102.32,40.02551427
4802,LKA,2006,Sri Lanka,16093973.0,76.06602541,104.42,38.90926487
4803,LKA,2006,Sri Lanka,16093973.0,76.06602541,104.42,38.90926487
4804,LKA,2006,Sri Lanka,16093973.0,76.06602541,104.42,38.90926487
4805,LKA,2007,Sri Lanka,16216506.0,76.57936602,103.33,38.11194387
4806,LKA,2007,Sri Lanka,16216506.0,76.57936602,103.33,38.11194387
4807,LKA,2007,Sri Lanka,16216506.0,76.57936602,103.33,38.11194387
4808,LKA,2008,Sri Lanka,16335508.0,79.59493192,115.11,41.38095997
4809,LKA,2008,Sri Lanka,16335508.0,79.59493192,115.11,41.38095997
4810,LKA,2008,Sri Lanka,16335508.0,79.59493192,115.11,41.38095997
4811,LKA,2009,Sri Lanka,16452578.0,81.3826194,113.5,40.02551427
4812,LKA,2009,Sri Lanka,16452578.0,81.3826194,113.5,40.02551427
4813,LKA,2009,Sri Lanka,16452578.0,81.3826194,113.5,40.02551427
4814,LKA,2010,Sri Lanka,16568833.0,83.00430958,124.68,41.77962048
4815,LKA,2010,Sri Lanka,16568833.0,83.00430958,124.68,41.77962048
4816,LKA,2010,Sri Lanka,16568833.0,83.00430958,124.68,41.77962048
4817,LKA,2011,Sri Lanka,16683868.0,85.74048905,118.99,43.53372668
4818,LKA,2011,Sri Lanka,16683868.0,85.74048905,118.99,43.53372668
4819,LKA,2011,Sri Lanka,16683868.0,85.74048905,118.99,43.53372668
4820,LKA,2012,Sri Lanka,16708467.0,84.70600229,124.86,42.89586988
4821,LKA,2012,Sri Lanka,16708467.0,84.70600229,124.86,42.89586988
4822,LKA,2012,Sri Lanka,16708467.0,84.70600229,124.86,42.89586988
4823,LKA,2013,Sri Lanka,16838942.0,88.46478098,139.8,43.69319088
4824,LKA,2013,Sri Lanka,16838942.0,88.46478098,139.8,43.69319088
4825,LKA,2013,Sri Lanka,16838942.0,88.46478098,139.8,43.69319088
4826,LKA,2014,Sri Lanka,16992664.0,90.98940458,125.25,43.69319088
4827,LKA,2014,Sri Lanka,16992664.0,90.98940458,125.25,43.69319088
4828,LKA,2014,Sri Lanka,16992664.0,90.98940458,125.25,43.69319088
4829,LKA,2015,Sri Lanka,17141717.0,93.07926149,130.6,43.69319088
4830,LKA,2015,Sri Lanka,17141717.0,93.07926149,130.6,43.69319088
4831,LKA,2015,Sri Lanka,17141717.0,93.07926149,130.6,43.69319088
4832,LKA,2016,Sri Lanka,17320519.0,97.16376749,131.27,43.69319088
4833,LKA,2016,Sri Lanka,17320519.0,97.16376749,131.27,43.69319088
4834,LKA,2016,Sri Lanka,17320519.0,97.16376749,131.27,43.69319088
4835,LKA,2017,Sri Lanka,17501735.0,96.98971447,,
4836,LKA,2017,Sri Lanka,17501735.0,96.98971447,,
4837,LKA,2017,Sri Lanka,17501735.0,96.98971447,,
4838,LKA,2018,Sri Lanka,17666251.0,99.48899041,,
4839,LKA,2018,Sri Lanka,17666251.0,99.48899041,,
4840,LKA,2018,Sri Lanka,17666251.0,99.48899041,,
4841,LKA,2019,Sri Lanka,17750912.0,,,
4842,LKA,2019,Sri Lanka,17750912.0,,,
4843,LKA,2019,Sri Lanka,17750912.0,,,
4844,THA,2000,Thailand,43194326.0,73.95777259999998,92.33,38.82244710000001
4845,THA,2001,Thailand,42858458.0,84.57471668,96.64,38.81070289
4846,THA,2002,Thailand,42456021.0,85.63162181,97.63,38.53862867
4847,THA,2003,Thailand,41995497.0,86.69033979,103.72,38.27438392
4848,THA,2004,Thailand,41487149.0,87.74034535,100.1,38.27634129
4849,THA,2005,Thailand,40943339.0,88.77630137,98.03,38.38399656
4850,THA,2006,Thailand,40360854.0,98.84363281,101.87,38.56015972
4851,THA,2007,Thailand,39742331.0,90.86897114,111.91,38.75589657
4852,THA,2008,Thailand,39092276.0,91.97200945,110.74,39.2452387
4853,THA,2009,Thailand,38419680.0,98.9229784,114.22,40.8678972
4854,THA,2010,Thailand,37725977.0,99.46565974,114.27,41.2221809
4855,THA,2011,Thailand,37339016.0,99.14154755,122.92,41.2221809
4856,THA,2012,Thailand,37007906.0,98.82440281,131.62,42.78807571
4857,THA,2013,Thailand,36666512.0,99.15697345,129.66,43.27741784
4858,THA,2014,Thailand,36311537.0,99.71834908,126.31,43.27741784
4859,THA,2015,Thailand,35941812.0,99.50881734,118.77,43.27741784
4860,THA,2016,Thailand,35556101.0,100.0,114.55,43.27741784
4861,THA,2017,Thailand,35158608.0,99.9,,
4862,THA,2018,Thailand,34749671.0,100.0,,
4863,THA,2019,Thailand,34330982.0,,,
4864,TKM,2000,Turkmenistan,2442641.0,99.5151127,72.38,75.543166
4865,TKM,2001,Turkmenistan,2458352.0,99.6593979,75.47,75.543166
4866,TKM,2002,Turkmenistan,2472714.0,99.78809457,85.57,75.22396953
4867,TKM,2003,Turkmenistan,2486772.0,99.87366876,90.33,74.88349329
4868,TKM,2004,Turkmenistan,2501645.0,99.90068358,97.51,74.58557658
4869,TKM,2005,Turkmenistan,2517490.0,99.86007552,101.74,74.22382057
4870,TKM,2006,Turkmenistan,2534543.0,99.8163939,100.75,73.8407848
4871,TKM,2007,Turkmenistan,2552879.0,99.65390354,104.9,73.52158832
4872,TKM,2008,Turkmenistan,2573114.0,99.53837117,101.34,73.09599302
4873,TKM,2009,Turkmenistan,2595522.0,99.44887258,100.51,72.78743643
4874,TKM,2010,Turkmenistan,2620373.0,100.0,103.56,72.35120124
4875,TKM,2011,Turkmenistan,2647838.0,99.84173486,106.7,72.00646905
4876,TKM,2012,Turkmenistan,2677410.0,99.96693504,113.07,72.00646905
4877,TKM,2013,Turkmenistan,2707819.0,100.0,121.47,72.00646905
4878,TKM,2014,Turkmenistan,2737482.0,100.0,116.04,72.00646905
4879,TKM,2015,Turkmenistan,2765002.0,100.0,108.88,72.00646905
4880,TKM,2016,Turkmenistan,2789964.0,100.0,113.04,72.00646905
4881,TKM,2017,Turkmenistan,2812449.0,100.0,,
4882,TKM,2018,Turkmenistan,2832249.0,100.0,,
4883,TKM,2019,Turkmenistan,2849351.0,,,
4884,UGA,2000,Uganda,20153258.0,1.883576711,85.72,62.61948851
4885,UGA,2000,Uganda,20153258.0,1.883576711,85.72,62.61948851
4886,UGA,2001,Uganda,20681601.0,2.272150667,90.37,63.11996397
4887,UGA,2001,Uganda,20681601.0,2.272150667,90.37,63.11996397
4888,UGA,2002,Uganda,21234621.0,1.966223452,94.79,64.12091487
4889,UGA,2002,Uganda,21234621.0,1.966223452,94.79,64.12091487
4890,UGA,2003,Uganda,21807816.0,4.1996869010000015,99.36,65.62234122
4891,UGA,2003,Uganda,21807816.0,4.1996869010000015,99.36,65.62234122
4892,UGA,2004,Uganda,22393906.0,4.908650676000001,99.41,66.3730544
4893,UGA,2004,Uganda,22393906.0,4.908650676000001,99.41,66.3730544
4894,UGA,2005,Uganda,22989279.0,0.710018461,100.53,66.3730544
4895,UGA,2005,Uganda,22989279.0,0.710018461,100.53,66.3730544
4896,UGA,2006,Uganda,23592895.0,2.078533855,100.06,67.37775887
4897,UGA,2006,Uganda,23592895.0,2.078533855,100.06,67.37775887
4898,UGA,2007,Uganda,24208578.0,6.841103467000001,103.37,68.38246334
4899,UGA,2007,Uganda,24208578.0,6.841103467000001,103.37,68.38246334
4900,UGA,2008,Uganda,24837166.0,7.462498782000001,89.25,69.63740554
4901,UGA,2008,Uganda,24837166.0,7.462498782000001,89.25,69.63740554
4902,UGA,2009,Uganda,25481309.0,1.85510662,93.91,70.64211
4903,UGA,2009,Uganda,25481309.0,1.85510662,93.91,70.64211
4904,UGA,2010,Uganda,26142615.0,3.468448918,96.89,71.14003591
4905,UGA,2010,Uganda,26142615.0,3.468448918,96.89,71.14003591
4906,UGA,2011,Uganda,26815682.0,4.464942849,98.08,71.88809096
4907,UGA,2011,Uganda,26815682.0,4.464942849,98.08,71.88809096
4908,UGA,2012,Uganda,27500804.0,9.978453918,96.49,72.13744265
4909,UGA,2012,Uganda,27500804.0,9.978453918,96.49,72.13744265
4910,UGA,2013,Uganda,28214236.0,3.554696835,98.36,71.88809096
4911,UGA,2013,Uganda,28214236.0,3.554696835,98.36,71.88809096
4912,UGA,2014,Uganda,28974560.0,11.9075422,101.04,71.88809096
4913,UGA,2014,Uganda,28974560.0,11.9075422,101.04,71.88809096
4914,UGA,2015,Uganda,29792918.0,9.046522868,100.73,71.88809096
4915,UGA,2015,Uganda,29792918.0,9.046522868,100.73,71.88809096
4916,UGA,2016,Uganda,30677654.0,17.694375199999996,98.31,71.88809096
4917,UGA,2016,Uganda,30677654.0,17.694375199999996,98.31,71.88809096
4918,UGA,2017,Uganda,31614420.0,24.40728334,,
4919,UGA,2017,Uganda,31614420.0,24.40728334,,
4920,UGA,2018,Uganda,32566140.0,38.01845831,,
4921,UGA,2018,Uganda,32566140.0,38.01845831,,
4922,UGA,2019,Uganda,33485078.0,,,
4923,UGA,2019,Uganda,33485078.0,,,
4924,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4925,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4926,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4927,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4928,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4929,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4930,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4931,UKR,2000,Ukraine,16156939.0,,85.18,71.46975058
4932,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4933,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4934,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4935,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4936,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4937,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4938,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4939,UKR,2001,Ukraine,15969540.0,,93.87,71.43350306
4940,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4941,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4942,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4943,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4944,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4945,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4946,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4947,UKR,2002,Ukraine,15770402.0,,93.93,71.45372320000001
4948,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4949,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4950,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4951,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4952,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4953,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4954,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4955,UKR,2003,Ukraine,15574112.0,,93.04,71.38295302
4956,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4957,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4958,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4959,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4960,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4961,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4962,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4963,UKR,2004,Ukraine,15375750.0,,98.01,71.38122691
4964,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4965,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4966,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4967,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4968,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4969,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4970,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4971,UKR,2005,Ukraine,15172576.0,100.0,101.32,71.28999965
4972,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4973,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4974,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4975,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4976,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4977,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4978,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4979,UKR,2006,Ukraine,14986596.0,100.0,100.67,71.25793979999997
4980,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4981,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4982,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4983,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4984,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4985,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4986,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4987,UKR,2007,Ukraine,14814625.0,100.0,93.68,71.23055944
4988,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4989,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4990,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4991,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4992,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4993,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4994,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4995,UKR,2008,Ukraine,14652281.0,100.0,114.62,71.2766692
4996,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
4997,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
4998,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
4999,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
5000,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
5001,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
5002,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
5003,UKR,2009,Ukraine,14505878.0,100.0,117.13,71.24905061
5004,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5005,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5006,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5007,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5008,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5009,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5010,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5011,UKR,2010,Ukraine,14405248.0,100.0,107.34,71.23351516
5012,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5013,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5014,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5015,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5016,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5017,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5018,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5019,UKR,2011,Ukraine,14311033.0,100.0,127.55,71.25768142
5020,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5021,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5022,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5023,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5024,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5025,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5026,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5027,UKR,2012,Ukraine,14233330.0,100.0,127.05,71.28530001
5028,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5029,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5030,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5031,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5032,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5033,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5034,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5035,UKR,2013,Ukraine,14158653.0,100.0,156.54,71.68059104
5036,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5037,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5038,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5039,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5040,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5041,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5042,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5043,UKR,2014,Ukraine,14048855.0,100.0,152.73,71.65840943
5044,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5045,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5046,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5047,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5048,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5049,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5050,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5051,UKR,2015,Ukraine,13970207.0,100.0,144.88,71.65323068
5052,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5053,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5054,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5055,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5056,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5057,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5058,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5059,UKR,2016,Ukraine,13882142.0,100.0,169.07,71.66531444
5060,UKR,2017,Ukraine,13787367.0,100.0,,
5061,UKR,2017,Ukraine,13787367.0,100.0,,
5062,UKR,2017,Ukraine,13787367.0,100.0,,
5063,UKR,2017,Ukraine,13787367.0,100.0,,
5064,UKR,2017,Ukraine,13787367.0,100.0,,
5065,UKR,2017,Ukraine,13787367.0,100.0,,
5066,UKR,2017,Ukraine,13787367.0,100.0,,
5067,UKR,2017,Ukraine,13787367.0,100.0,,
5068,UKR,2018,Ukraine,13675909.0,100.0,,
5069,UKR,2018,Ukraine,13675909.0,100.0,,
5070,UKR,2018,Ukraine,13675909.0,100.0,,
5071,UKR,2018,Ukraine,13675909.0,100.0,,
5072,UKR,2018,Ukraine,13675909.0,100.0,,
5073,UKR,2018,Ukraine,13675909.0,100.0,,
5074,UKR,2018,Ukraine,13675909.0,100.0,,
5075,UKR,2018,Ukraine,13675909.0,100.0,,
5076,UKR,2019,Ukraine,13549456.0,,,
5077,UKR,2019,Ukraine,13549456.0,,,
5078,UKR,2019,Ukraine,13549456.0,,,
5079,UKR,2019,Ukraine,13549456.0,,,
5080,UKR,2019,Ukraine,13549456.0,,,
5081,UKR,2019,Ukraine,13549456.0,,,
5082,UKR,2019,Ukraine,13549456.0,,,
5083,UKR,2019,Ukraine,13549456.0,,,
5084,VNM,2000,Vietnam,60433048.0,83.38702081,76.87,28.22606571
5085,VNM,2000,Vietnam,60433048.0,83.38702081,76.87,28.22606571
5086,VNM,2001,Vietnam,60607742.0,84.47726392,81.57,30.48313993
5087,VNM,2001,Vietnam,60607742.0,84.47726392,81.57,30.48313993
5088,VNM,2002,Vietnam,60734164.0,85.57245490000003,88.18,30.44598293
5089,VNM,2002,Vietnam,60734164.0,85.57245490000003,88.18,30.44598293
5090,VNM,2003,Vietnam,60827508.0,86.63221985,91.89,30.75757087
5091,VNM,2003,Vietnam,60827508.0,86.63221985,91.89,30.75757087
5092,VNM,2004,Vietnam,60899168.0,87.67977182,96.34,31.59157484
5093,VNM,2004,Vietnam,60899168.0,87.67977182,96.34,31.59157484
5094,VNM,2005,Vietnam,60962273.0,94.78695254,100.24,32.42525755
5095,VNM,2005,Vietnam,60962273.0,94.78695254,100.24,32.42525755
5096,VNM,2006,Vietnam,61019400.0,94.80113154,103.42,32.50233818
5097,VNM,2006,Vietnam,61019400.0,94.80113154,103.42,32.50233818
5098,VNM,2007,Vietnam,61071591.0,90.70939242,107.4,32.45267072
5099,VNM,2007,Vietnam,61071591.0,90.70939242,107.4,32.45267072
5100,VNM,2008,Vietnam,61122432.0,91.7348072,113.45,33.02738028
5101,VNM,2008,Vietnam,61122432.0,91.7348072,113.45,33.02738028
5102,VNM,2009,Vietnam,61171856.0,94.6169424,115.89,33.19250492
5103,VNM,2009,Vietnam,61171856.0,94.6169424,115.89,33.19250492
5104,VNM,2010,Vietnam,61210531.0,97.9150677,118.59,34.70216277
5105,VNM,2010,Vietnam,61210531.0,97.9150677,118.59,34.70216277
5106,VNM,2011,Vietnam,61250280.0,98.54904237,123.12,34.72957593
5107,VNM,2011,Vietnam,61250280.0,98.54904237,123.12,34.72957593
5108,VNM,2012,Vietnam,61288401.0,98.61660792,131.57,34.80923599
5109,VNM,2012,Vietnam,61288401.0,98.61660792,131.57,34.80923599
5110,VNM,2013,Vietnam,61323029.0,98.53547882,132.92,35.00112815
5111,VNM,2013,Vietnam,61323029.0,98.53547882,132.92,35.00112815
5112,VNM,2014,Vietnam,61343307.0,98.85342753,135.58,39.17825007
5113,VNM,2014,Vietnam,61343307.0,98.85342753,135.58,39.17825007
5114,VNM,2015,Vietnam,61343883.0,99.69692662,138.67,39.25565195
5115,VNM,2015,Vietnam,61343883.0,99.69692662,138.67,39.25565195
5116,VNM,2016,Vietnam,61324000.0,98.77843945,136.18,39.27500242
5117,VNM,2016,Vietnam,61324000.0,98.77843945,136.18,39.27500242
5118,VNM,2017,Vietnam,61286326.0,100.0,,
5119,VNM,2017,Vietnam,61286326.0,100.0,,
5120,VNM,2018,Vietnam,61223241.0,100.0,,
5121,VNM,2018,Vietnam,61223241.0,100.0,,
5122,VNM,2019,Vietnam,61129966.0,,,
5123,VNM,2019,Vietnam,61129966.0,,,
