,Country Code,Year,Country Name,Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate,Net Primary Income (Net Income From Abroad) (Current Us$),Gross Savings (% Of Gdp),Gni Growth (Annual %),Gross Domestic Savings (% Of Gdp),"Industry (Including Construction), Value Added (% Of Gdp)",Imports Of Goods And Services (% Of Gdp),Exports Of Goods And Services (% Of Gdp),General Government Final Consumption Expenditure (% Of Gdp),"Inflation, Consumer Prices (Annual %)"
824,AZE,2000,Azerbaijan,0.190292749,-335453045.2,15.46237626,6.40525618,20.43831203,42.53830991,38.3777368,40.17083148,15.15016638,1.805003037
825,AZE,2001,Azerbaijan,0.183416347,-367191560.2,19.7657703,10.01729184,24.85702461,43.46263827,37.31657762,41.49860787,13.64662503,1.547195902
826,AZE,2001,Azerbaijan,0.183416347,-367191560.2,19.7657703,10.01729184,24.85702461,43.46263827,37.31657762,41.49860787,13.64662503,1.547195902
827,AZE,2001,Azerbaijan,0.183416347,-367191560.2,19.7657703,10.01729184,24.85702461,43.46263827,37.31657762,41.49860787,13.64662503,1.547195902
828,AZE,2001,Azerbaijan,0.183416347,-367191560.2,19.7657703,10.01729184,24.85702461,43.46263827,37.31657762,41.49860787,13.64662503,1.547195902
829,AZE,2001,Azerbaijan,0.183416347,-367191560.2,19.7657703,10.01729184,24.85702461,43.46263827,37.31657762,41.49860787,13.64662503,1.547195902
830,AZE,2002,Azerbaijan,0.180253603,-384676815.5,19.6539097,9.447219129,24.69443299,46.1542268,50.05030928,42.76783505,12.40412371,2.77116472
831,AZE,2002,Azerbaijan,0.180253603,-384676815.5,19.6539097,9.447219129,24.69443299,46.1542268,50.05030928,42.76783505,12.40412371,2.77116472
832,AZE,2002,Azerbaijan,0.180253603,-384676815.5,19.6539097,9.447219129,24.69443299,46.1542268,50.05030928,42.76783505,12.40412371,2.77116472
833,AZE,2002,Azerbaijan,0.180253603,-384676815.5,19.6539097,9.447219129,24.69443299,46.1542268,50.05030928,42.76783505,12.40412371,2.77116472
834,AZE,2002,Azerbaijan,0.180253603,-384676815.5,19.6539097,9.447219129,24.69443299,46.1542268,50.05030928,42.76783505,12.40412371,2.77116472
835,AZE,2003,Azerbaijan,0.187359491,-441983710.0,23.41747729,10.03872133,27.64849927,48.53984468,65.54537186,42.00657665,12.38928147,2.23386493
836,AZE,2003,Azerbaijan,0.187359491,-441983710.0,23.41747729,10.03872133,27.64849927,48.53984468,65.54537186,42.00657665,12.38928147,2.23386493
837,AZE,2003,Azerbaijan,0.187359491,-441983710.0,23.41747729,10.03872133,27.64849927,48.53984468,65.54537186,42.00657665,12.38928147,2.23386493
838,AZE,2003,Azerbaijan,0.187359491,-441983710.0,23.41747729,10.03872133,27.64849927,48.53984468,65.54537186,42.00657665,12.38928147,2.23386493
839,AZE,2003,Azerbaijan,0.187359491,-441983710.0,23.41747729,10.03872133,27.64849927,48.53984468,65.54537186,42.00657665,12.38928147,2.23386493
840,AZE,2004,Azerbaijan,0.19922618600000008,-700598758.5,25.38812222,6.8872178339999985,31.28766031,50.76903238,72.71810743,48.78900846,12.90004924,6.708930428
841,AZE,2004,Azerbaijan,0.19922618600000008,-700598758.5,25.38812222,6.8872178339999985,31.28766031,50.76903238,72.71810743,48.78900846,12.90004924,6.708930428
842,AZE,2004,Azerbaijan,0.19922618600000008,-700598758.5,25.38812222,6.8872178339999985,31.28766031,50.76903238,72.71810743,48.78900846,12.90004924,6.708930428
843,AZE,2004,Azerbaijan,0.19922618600000008,-700598758.5,25.38812222,6.8872178339999985,31.28766031,50.76903238,72.71810743,48.78900846,12.90004924,6.708930428
844,AZE,2004,Azerbaijan,0.19922618600000008,-700598758.5,25.38812222,6.8872178339999985,31.28766031,50.76903238,72.71810743,48.78900846,12.90004924,6.708930428
845,AZE,2005,Azerbaijan,0.2304000410000001,-1645673577.0,38.68582027,20.40822075,47.45697744,58.78778199,52.9007786,62.94110601,10.42204033,9.679507318999999
846,AZE,2005,Azerbaijan,0.2304000410000001,-1645673577.0,38.68582027,20.40822075,47.45697744,58.78778199,52.9007786,62.94110601,10.42204033,9.679507318999999
847,AZE,2005,Azerbaijan,0.2304000410000001,-1645673577.0,38.68582027,20.40822075,47.45697744,58.78778199,52.9007786,62.94110601,10.42204033,9.679507318999999
848,AZE,2005,Azerbaijan,0.2304000410000001,-1645673577.0,38.68582027,20.40822075,47.45697744,58.78778199,52.9007786,62.94110601,10.42204033,9.679507318999999
849,AZE,2005,Azerbaijan,0.2304000410000001,-1645673577.0,38.68582027,20.40822075,47.45697744,58.78778199,52.9007786,62.94110601,10.42204033,9.679507318999999
850,AZE,2006,Azerbaijan,0.263455099,-2680714014.0,44.28018555,31.29282572,54.35714972,64.95823153,38.75825501,66.50414484,8.539864078999999,8.328924829
851,AZE,2006,Azerbaijan,0.263455099,-2680714014.0,44.28018555,31.29282572,54.35714972,64.95823153,38.75825501,66.50414484,8.539864078999999,8.328924829
852,AZE,2006,Azerbaijan,0.263455099,-2680714014.0,44.28018555,31.29282572,54.35714972,64.95823153,38.75825501,66.50414484,8.539864078999999,8.328924829
853,AZE,2006,Azerbaijan,0.263455099,-2680714014.0,44.28018555,31.29282572,54.35714972,64.95823153,38.75825501,66.50414484,8.539864078999999,8.328924829
854,AZE,2006,Azerbaijan,0.263455099,-2680714014.0,44.28018555,31.29282572,54.35714972,64.95823153,38.75825501,66.50414484,8.539864078999999,8.328924829
855,AZE,2007,Azerbaijan,0.322096837,-5079535952.0,44.61015803,20.93168477,56.93834735,66.16032863,28.51289646,68.12891169,9.660266921,16.66125777
856,AZE,2007,Azerbaijan,0.322096837,-5079535952.0,44.61015803,20.93168477,56.93834735,66.16032863,28.51289646,68.12891169,9.660266921,16.66125777
857,AZE,2007,Azerbaijan,0.322096837,-5079535952.0,44.61015803,20.93168477,56.93834735,66.16032863,28.51289646,68.12891169,9.660266921,16.66125777
858,AZE,2007,Azerbaijan,0.322096837,-5079535952.0,44.61015803,20.93168477,56.93834735,66.16032863,28.51289646,68.12891169,9.660266921,16.66125777
859,AZE,2007,Azerbaijan,0.322096837,-5079535952.0,44.61015803,20.93168477,56.93834735,66.16032863,28.51289646,68.12891169,9.660266921,16.66125777
860,AZE,2008,Azerbaijan,0.422288375,-5266174537.0,49.43982321,16.907491600000004,58.06932222,65.51852147,23.46675902,65.77613785,8.495111767000001,20.8372929
861,AZE,2008,Azerbaijan,0.422288375,-5266174537.0,49.43982321,16.907491600000004,58.06932222,65.51852147,23.46675902,65.77613785,8.495111767000001,20.8372929
862,AZE,2008,Azerbaijan,0.422288375,-5266174537.0,49.43982321,16.907491600000004,58.06932222,65.51852147,23.46675902,65.77613785,8.495111767000001,20.8372929
863,AZE,2008,Azerbaijan,0.422288375,-5266174537.0,49.43982321,16.907491600000004,58.06932222,65.51852147,23.46675902,65.77613785,8.495111767000001,20.8372929
864,AZE,2008,Azerbaijan,0.422288375,-5266174537.0,49.43982321,16.907491600000004,58.06932222,65.51852147,23.46675902,65.77613785,8.495111767000001,20.8372929
865,AZE,2009,Azerbaijan,0.34741611,-3519082981.0,39.80410131,16.29836867,46.11996686,56.26195525,23.108296,51.63574568,11.12340772,1.463159974
866,AZE,2009,Azerbaijan,0.34741611,-3519082981.0,39.80410131,16.29836867,46.11996686,56.26195525,23.108296,51.63574568,11.12340772,1.463159974
867,AZE,2009,Azerbaijan,0.34741611,-3519082981.0,39.80410131,16.29836867,46.11996686,56.26195525,23.108296,51.63574568,11.12340772,1.463159974
868,AZE,2009,Azerbaijan,0.34741611,-3519082981.0,39.80410131,16.29836867,46.11996686,56.26195525,23.108296,51.63574568,11.12340772,1.463159974
869,AZE,2009,Azerbaijan,0.34741611,-3519082981.0,39.80410131,16.29836867,46.11996686,56.26195525,23.108296,51.63574568,11.12340772,1.463159974
870,AZE,2010,Azerbaijan,0.391434824,-3466862090.0,44.16514601,6.763211502000001,49.75603438,59.99481926,20.68126693,54.30472154,10.88143177,5.73238743
871,AZE,2010,Azerbaijan,0.391434824,-3466862090.0,44.16514601,6.763211502000001,49.75603438,59.99481926,20.68126693,54.30472154,10.88143177,5.73238743
872,AZE,2010,Azerbaijan,0.391434824,-3466862090.0,44.16514601,6.763211502000001,49.75603438,59.99481926,20.68126693,54.30472154,10.88143177,5.73238743
873,AZE,2010,Azerbaijan,0.391434824,-3466862090.0,44.16514601,6.763211502000001,49.75603438,59.99481926,20.68126693,54.30472154,10.88143177,5.73238743
874,AZE,2010,Azerbaijan,0.391434824,-3466862090.0,44.16514601,6.763211502000001,49.75603438,59.99481926,20.68126693,54.30472154,10.88143177,5.73238743
875,AZE,2011,Azerbaijan,0.485639844,-4859763201.0,46.26604963,-3.680928747,52.61376291,61.73399639,24.08106448,56.42698053,10.12768327,7.852383767999999
876,AZE,2011,Azerbaijan,0.485639844,-4859763201.0,46.26604963,-3.680928747,52.61376291,61.73399639,24.08106448,56.42698053,10.12768327,7.852383767999999
877,AZE,2011,Azerbaijan,0.485639844,-4859763201.0,46.26604963,-3.680928747,52.61376291,61.73399639,24.08106448,56.42698053,10.12768327,7.852383767999999
878,AZE,2011,Azerbaijan,0.485639844,-4859763201.0,46.26604963,-3.680928747,52.61376291,61.73399639,24.08106448,56.42698053,10.12768327,7.852383767999999
879,AZE,2011,Azerbaijan,0.485639844,-4859763201.0,46.26604963,-3.680928747,52.61376291,61.73399639,24.08106448,56.42698053,10.12768327,7.852383767999999
880,AZE,2012,Azerbaijan,0.469759789,-4267072301.0,43.80780241,4.081328027,50.00301405,59.51735085,25.28838935,52.97468019,10.52596006,1.068103014
881,AZE,2012,Azerbaijan,0.469759789,-4267072301.0,43.80780241,4.081328027,50.00301405,59.51735085,25.28838935,52.97468019,10.52596006,1.068103014
882,AZE,2012,Azerbaijan,0.469759789,-4267072301.0,43.80780241,4.081328027,50.00301405,59.51735085,25.28838935,52.97468019,10.52596006,1.068103014
883,AZE,2012,Azerbaijan,0.469759789,-4267072301.0,43.80780241,4.081328027,50.00301405,59.51735085,25.28838935,52.97468019,10.52596006,1.068103014
884,AZE,2012,Azerbaijan,0.469759789,-4267072301.0,43.80780241,4.081328027,50.00301405,59.51735085,25.28838935,52.97468019,10.52596006,1.068103014
885,AZE,2013,Azerbaijan,0.458187325,-4127716125.0,42.16728077,,47.81375683,57.05441545,26.26001169,48.41583308,10.28324911,2.418869884
886,AZE,2013,Azerbaijan,0.458187325,-4127716125.0,42.16728077,,47.81375683,57.05441545,26.26001169,48.41583308,10.28324911,2.418869884
887,AZE,2013,Azerbaijan,0.458187325,-4127716125.0,42.16728077,,47.81375683,57.05441545,26.26001169,48.41583308,10.28324911,2.418869884
888,AZE,2013,Azerbaijan,0.458187325,-4127716125.0,42.16728077,,47.81375683,57.05441545,26.26001169,48.41583308,10.28324911,2.418869884
889,AZE,2013,Azerbaijan,0.458187325,-4127716125.0,42.16728077,,47.81375683,57.05441545,26.26001169,48.41583308,10.28324911,2.418869884
890,AZE,2014,Azerbaijan,0.452382952,-2581857325.0,40.18196009,,43.67651121,53.58685467,26.20966854,43.27355666,10.88587304,1.389726358
891,AZE,2014,Azerbaijan,0.452382952,-2581857325.0,40.18196009,,43.67651121,53.58685467,26.20966854,43.27355666,10.88587304,1.389726358
892,AZE,2014,Azerbaijan,0.452382952,-2581857325.0,40.18196009,,43.67651121,53.58685467,26.20966854,43.27355666,10.88587304,1.389726358
893,AZE,2014,Azerbaijan,0.452382952,-2581857325.0,40.18196009,,43.67651121,53.58685467,26.20966854,43.27355666,10.88587304,1.389726358
894,AZE,2014,Azerbaijan,0.452382952,-2581857325.0,40.18196009,,43.67651121,53.58685467,26.20966854,43.27355666,10.88587304,1.389726358
895,AZE,2015,Azerbaijan,0.368199403,-2027726430.0,27.49888089,,30.90161824,44.89132034,34.80673042,37.79477749,12.40823832,4.009438267
896,AZE,2015,Azerbaijan,0.368199403,-2027726430.0,27.49888089,,30.90161824,44.89132034,34.80673042,37.79477749,12.40823832,4.009438267
897,AZE,2015,Azerbaijan,0.368199403,-2027726430.0,27.49888089,,30.90161824,44.89132034,34.80673042,37.79477749,12.40823832,4.009438267
898,AZE,2015,Azerbaijan,0.368199403,-2027726430.0,27.49888089,,30.90161824,44.89132034,34.80673042,37.79477749,12.40823832,4.009438267
899,AZE,2015,Azerbaijan,0.368199403,-2027726430.0,27.49888089,,30.90161824,44.89132034,34.80673042,37.79477749,12.40823832,4.009438267
900,AZE,2016,Azerbaijan,0.270039148,-2472087422.0,22.08130669,,28.45948379,47.55780701,43.64966934,46.42764939,12.83206344,12.44949552
901,AZE,2016,Azerbaijan,0.270039148,-2472087422.0,22.08130669,,28.45948379,47.55780701,43.64966934,46.42764939,12.83206344,12.44949552
902,AZE,2016,Azerbaijan,0.270039148,-2472087422.0,22.08130669,,28.45948379,47.55780701,43.64966934,46.42764939,12.83206344,12.44949552
903,AZE,2016,Azerbaijan,0.270039148,-2472087422.0,22.08130669,,28.45948379,47.55780701,43.64966934,46.42764939,12.83206344,12.44949552
904,AZE,2016,Azerbaijan,0.270039148,-2472087422.0,22.08130669,,28.45948379,47.55780701,43.64966934,46.42764939,12.83206344,12.44949552
905,AZE,2017,Azerbaijan,0.293673976,-1759502789.0,28.50077821,,31.07219731,49.7017251,41.85445095,48.54786473,11.34141244,12.93998411
906,AZE,2017,Azerbaijan,0.293673976,-1759502789.0,28.50077821,,31.07219731,49.7017251,41.85445095,48.54786473,11.34141244,12.93998411
907,AZE,2017,Azerbaijan,0.293673976,-1759502789.0,28.50077821,,31.07219731,49.7017251,41.85445095,48.54786473,11.34141244,12.93998411
908,AZE,2017,Azerbaijan,0.293673976,-1759502789.0,28.50077821,,31.07219731,49.7017251,41.85445095,48.54786473,11.34141244,12.93998411
909,AZE,2017,Azerbaijan,0.293673976,-1759502789.0,28.50077821,,31.07219731,49.7017251,41.85445095,48.54786473,11.34141244,12.93998411
910,AZE,2018,Azerbaijan,0.325875346,-2459589118.0,31.72467175,,35.39292314,52.25091145,37.58028267,54.09229386,10.46646357,2.263516857
911,AZE,2018,Azerbaijan,0.325875346,-2459589118.0,31.72467175,,35.39292314,52.25091145,37.58028267,54.09229386,10.46646357,2.263516857
912,AZE,2018,Azerbaijan,0.325875346,-2459589118.0,31.72467175,,35.39292314,52.25091145,37.58028267,54.09229386,10.46646357,2.263516857
913,AZE,2018,Azerbaijan,0.325875346,-2459589118.0,31.72467175,,35.39292314,52.25091145,37.58028267,54.09229386,10.46646357,2.263516857
