,Country Code,Year,Country Name,Population Ages 0-14 (% Of Total Population)
1922,GTM,2015,Guatemala,36.23167958
1923,GTM,2015,Guatemala,36.23167958
1924,GTM,2016,Guatemala,35.65988602
1925,GTM,2016,Guatemala,35.65988602
1926,GTM,2016,Guatemala,35.65988602
1927,GTM,2016,Guatemala,35.65988602
1928,GTM,2016,Guatemala,35.65988602
1929,GTM,2017,Guatemala,35.05089279
1930,GTM,2017,Guatemala,35.05089279
1931,GTM,2017,Guatemala,35.05089279
1932,GTM,2017,Guatemala,35.05089279
1933,GTM,2017,Guatemala,35.05089279
1934,GTM,2018,Guatemala,34.43539539
1935,GTM,2018,Guatemala,34.43539539
1936,GTM,2018,Guatemala,34.43539539
1937,GTM,2018,Guatemala,34.43539539
1938,GTM,2018,Guatemala,34.43539539
1939,GTM,2019,Guatemala,33.85933214
1940,GTM,2019,Guatemala,33.85933214
1941,GTM,2019,Guatemala,33.85933214
1942,GTM,2019,Guatemala,33.85933214
1943,GTM,2019,Guatemala,33.85933214
1944,GIN,2000,Guinea,46.43274322
1945,GIN,2001,Guinea,46.64409194
1946,GIN,2002,Guinea,46.77887705
1947,GIN,2003,Guinea,46.84236761
1948,GIN,2004,Guinea,46.84836881
1949,GIN,2005,Guinea,46.81064914
1950,GIN,2006,Guinea,46.74514165
1951,GIN,2007,Guinea,46.64605414
1952,GIN,2008,Guinea,46.51648788
1953,GIN,2009,Guinea,46.35908848
1954,GIN,2010,Guinea,46.1749385
1955,GIN,2011,Guinea,45.99151555
1956,GIN,2012,Guinea,45.77849989
1957,GIN,2013,Guinea,45.54001963
1958,GIN,2014,Guinea,45.28816386
1959,GIN,2015,Guinea,45.03375061
1960,GIN,2016,Guinea,44.64433869
1961,GIN,2017,Guinea,44.24836621
1962,GIN,2018,Guinea,43.85017334
1963,GIN,2019,Guinea,43.44998914
1964,GUY,2000,Guyana,35.65550444
1965,GUY,2000,Guyana,35.65550444
1966,GUY,2001,Guyana,35.76017906
1967,GUY,2001,Guyana,35.76017906
1968,GUY,2002,Guyana,35.99247572
1969,GUY,2002,Guyana,35.99247572
1970,GUY,2003,Guyana,36.24284198
1971,GUY,2003,Guyana,36.24284198
1972,GUY,2004,Guyana,36.36644018
1973,GUY,2004,Guyana,36.36644018
1974,GUY,2005,Guyana,36.28952387
1975,GUY,2005,Guyana,36.28952387
1976,GUY,2006,Guyana,35.56983853
1977,GUY,2006,Guyana,35.56983853
1978,GUY,2007,Guyana,34.74789477
1979,GUY,2007,Guyana,34.74789477
1980,GUY,2008,Guyana,33.85729034
1981,GUY,2008,Guyana,33.85729034
1982,GUY,2009,Guyana,32.99158239
1983,GUY,2009,Guyana,32.99158239
1984,GUY,2010,Guyana,32.216626899999994
1985,GUY,2010,Guyana,32.216626899999994
1986,GUY,2011,Guyana,31.52542193
1987,GUY,2011,Guyana,31.52542193
1988,GUY,2012,Guyana,30.8950634
1989,GUY,2012,Guyana,30.8950634
1990,GUY,2013,Guyana,30.32971809
1991,GUY,2013,Guyana,30.32971809
1992,GUY,2014,Guyana,29.81228222
1993,GUY,2014,Guyana,29.81228222
1994,GUY,2015,Guyana,29.33237082
1995,GUY,2015,Guyana,29.33237082
1996,GUY,2016,Guyana,28.96140364
1997,GUY,2016,Guyana,28.96140364
1998,GUY,2017,Guyana,28.57529843
1999,GUY,2017,Guyana,28.57529843
2000,GUY,2018,Guyana,28.2145452
2001,GUY,2018,Guyana,28.2145452
2002,GUY,2019,Guyana,27.92993053
2003,GUY,2019,Guyana,27.92993053
2004,HTI,2000,Haiti,40.24661009
2005,HTI,2001,Haiti,39.80545996
2006,HTI,2002,Haiti,39.37904879
2007,HTI,2003,Haiti,38.9697244
2008,HTI,2004,Haiti,38.56840171
2009,HTI,2005,Haiti,38.16920144
2010,HTI,2006,Haiti,37.78208915
2011,HTI,2007,Haiti,37.40157265
2012,HTI,2008,Haiti,37.02509076
2013,HTI,2009,Haiti,36.64813372
2014,HTI,2010,Haiti,36.26740596
2015,HTI,2011,Haiti,35.89796165
2016,HTI,2012,Haiti,35.52422073
2017,HTI,2013,Haiti,35.14570929
2018,HTI,2014,Haiti,34.76256395
2019,HTI,2015,Haiti,34.37463945
2020,HTI,2016,Haiti,34.00256643
2021,HTI,2017,Haiti,33.6244485
2022,HTI,2018,Haiti,33.24224426
2023,HTI,2019,Haiti,32.8585874
2024,HND,2000,Honduras,42.82293933
2025,HND,2000,Honduras,42.82293933
2026,HND,2000,Honduras,42.82293933
2027,HND,2001,Honduras,42.48983103
2028,HND,2001,Honduras,42.48983103
2029,HND,2001,Honduras,42.48983103
2030,HND,2002,Honduras,42.06910834
2031,HND,2002,Honduras,42.06910834
2032,HND,2002,Honduras,42.06910834
2033,HND,2003,Honduras,41.59172984
2034,HND,2003,Honduras,41.59172984
2035,HND,2003,Honduras,41.59172984
2036,HND,2004,Honduras,41.09598126
2037,HND,2004,Honduras,41.09598126
2038,HND,2004,Honduras,41.09598126
2039,HND,2005,Honduras,40.59501393
2040,HND,2005,Honduras,40.59501393
2041,HND,2005,Honduras,40.59501393
2042,HND,2006,Honduras,40.02373237
2043,HND,2006,Honduras,40.02373237
2044,HND,2006,Honduras,40.02373237
2045,HND,2007,Honduras,39.47151047
2046,HND,2007,Honduras,39.47151047
2047,HND,2007,Honduras,39.47151047
2048,HND,2008,Honduras,38.90622112
2049,HND,2008,Honduras,38.90622112
2050,HND,2008,Honduras,38.90622112
2051,HND,2009,Honduras,38.28169714
2052,HND,2009,Honduras,38.28169714
2053,HND,2009,Honduras,38.28169714
2054,HND,2010,Honduras,37.5810553
2055,HND,2010,Honduras,37.5810553
2056,HND,2010,Honduras,37.5810553
2057,HND,2011,Honduras,36.86792
2058,HND,2011,Honduras,36.86792
2059,HND,2011,Honduras,36.86792
2060,HND,2012,Honduras,36.08986828
2061,HND,2012,Honduras,36.08986828
2062,HND,2012,Honduras,36.08986828
2063,HND,2013,Honduras,35.27528093
2064,HND,2013,Honduras,35.27528093
2065,HND,2013,Honduras,35.27528093
2066,HND,2014,Honduras,34.47556604
2067,HND,2014,Honduras,34.47556604
2068,HND,2014,Honduras,34.47556604
2069,HND,2015,Honduras,33.72223556
2070,HND,2015,Honduras,33.72223556
2071,HND,2015,Honduras,33.72223556
2072,HND,2016,Honduras,33.00043847
2073,HND,2016,Honduras,33.00043847
2074,HND,2016,Honduras,33.00043847
2075,HND,2017,Honduras,32.34509275
2076,HND,2017,Honduras,32.34509275
2077,HND,2017,Honduras,32.34509275
2078,HND,2018,Honduras,31.74088153
2079,HND,2018,Honduras,31.74088153
2080,HND,2018,Honduras,31.74088153
2081,HND,2019,Honduras,31.15942483
2082,HND,2019,Honduras,31.15942483
2083,HND,2019,Honduras,31.15942483
2084,IDN,2000,Indonesia,30.69242051
2085,IDN,2000,Indonesia,30.69242051
2086,IDN,2000,Indonesia,30.69242051
2087,IDN,2000,Indonesia,30.69242051
2088,IDN,2000,Indonesia,30.69242051
2089,IDN,2000,Indonesia,30.69242051
2090,IDN,2000,Indonesia,30.69242051
2091,IDN,2000,Indonesia,30.69242051
2092,IDN,2000,Indonesia,30.69242051
2093,IDN,2000,Indonesia,30.69242051
2094,IDN,2000,Indonesia,30.69242051
2095,IDN,2000,Indonesia,30.69242051
2096,IDN,2000,Indonesia,30.69242051
2097,IDN,2000,Indonesia,30.69242051
2098,IDN,2000,Indonesia,30.69242051
2099,IDN,2000,Indonesia,30.69242051
2100,IDN,2000,Indonesia,30.69242051
2101,IDN,2001,Indonesia,30.4519832
2102,IDN,2001,Indonesia,30.4519832
2103,IDN,2001,Indonesia,30.4519832
2104,IDN,2001,Indonesia,30.4519832
2105,IDN,2001,Indonesia,30.4519832
2106,IDN,2001,Indonesia,30.4519832
2107,IDN,2001,Indonesia,30.4519832
2108,IDN,2001,Indonesia,30.4519832
2109,IDN,2001,Indonesia,30.4519832
2110,IDN,2001,Indonesia,30.4519832
2111,IDN,2001,Indonesia,30.4519832
2112,IDN,2001,Indonesia,30.4519832
2113,IDN,2001,Indonesia,30.4519832
2114,IDN,2001,Indonesia,30.4519832
2115,IDN,2001,Indonesia,30.4519832
2116,IDN,2001,Indonesia,30.4519832
2117,IDN,2001,Indonesia,30.4519832
2118,IDN,2002,Indonesia,30.26555942
2119,IDN,2002,Indonesia,30.26555942
2120,IDN,2002,Indonesia,30.26555942
2121,IDN,2002,Indonesia,30.26555942
2122,IDN,2002,Indonesia,30.26555942
2123,IDN,2002,Indonesia,30.26555942
2124,IDN,2002,Indonesia,30.26555942
2125,IDN,2002,Indonesia,30.26555942
2126,IDN,2002,Indonesia,30.26555942
2127,IDN,2002,Indonesia,30.26555942
2128,IDN,2002,Indonesia,30.26555942
2129,IDN,2002,Indonesia,30.26555942
2130,IDN,2002,Indonesia,30.26555942
2131,IDN,2002,Indonesia,30.26555942
2132,IDN,2002,Indonesia,30.26555942
2133,IDN,2002,Indonesia,30.26555942
2134,IDN,2002,Indonesia,30.26555942
2135,IDN,2003,Indonesia,30.1207934
2136,IDN,2003,Indonesia,30.1207934
2137,IDN,2003,Indonesia,30.1207934
2138,IDN,2003,Indonesia,30.1207934
2139,IDN,2003,Indonesia,30.1207934
2140,IDN,2003,Indonesia,30.1207934
2141,IDN,2003,Indonesia,30.1207934
2142,IDN,2003,Indonesia,30.1207934
2143,IDN,2003,Indonesia,30.1207934
2144,IDN,2003,Indonesia,30.1207934
2145,IDN,2003,Indonesia,30.1207934
2146,IDN,2003,Indonesia,30.1207934
2147,IDN,2003,Indonesia,30.1207934
2148,IDN,2003,Indonesia,30.1207934
2149,IDN,2003,Indonesia,30.1207934
2150,IDN,2003,Indonesia,30.1207934
2151,IDN,2003,Indonesia,30.1207934
2152,IDN,2004,Indonesia,29.99728563
2153,IDN,2004,Indonesia,29.99728563
2154,IDN,2004,Indonesia,29.99728563
2155,IDN,2004,Indonesia,29.99728563
2156,IDN,2004,Indonesia,29.99728563
2157,IDN,2004,Indonesia,29.99728563
2158,IDN,2004,Indonesia,29.99728563
2159,IDN,2004,Indonesia,29.99728563
2160,IDN,2004,Indonesia,29.99728563
2161,IDN,2004,Indonesia,29.99728563
2162,IDN,2004,Indonesia,29.99728563
2163,IDN,2004,Indonesia,29.99728563
2164,IDN,2004,Indonesia,29.99728563
2165,IDN,2004,Indonesia,29.99728563
2166,IDN,2004,Indonesia,29.99728563
2167,IDN,2004,Indonesia,29.99728563
2168,IDN,2004,Indonesia,29.99728563
2169,IDN,2005,Indonesia,29.88126535
2170,IDN,2005,Indonesia,29.88126535
2171,IDN,2005,Indonesia,29.88126535
2172,IDN,2005,Indonesia,29.88126535
2173,IDN,2005,Indonesia,29.88126535
2174,IDN,2005,Indonesia,29.88126535
2175,IDN,2005,Indonesia,29.88126535
2176,IDN,2005,Indonesia,29.88126535
2177,IDN,2005,Indonesia,29.88126535
2178,IDN,2005,Indonesia,29.88126535
2179,IDN,2005,Indonesia,29.88126535
2180,IDN,2005,Indonesia,29.88126535
2181,IDN,2005,Indonesia,29.88126535
2182,IDN,2005,Indonesia,29.88126535
2183,IDN,2005,Indonesia,29.88126535
2184,IDN,2005,Indonesia,29.88126535
2185,IDN,2005,Indonesia,29.88126535
2186,IDN,2006,Indonesia,29.52113513
2187,IDN,2006,Indonesia,29.52113513
2188,IDN,2006,Indonesia,29.52113513
2189,IDN,2006,Indonesia,29.52113513
2190,IDN,2006,Indonesia,29.52113513
2191,IDN,2006,Indonesia,29.52113513
2192,IDN,2006,Indonesia,29.52113513
2193,IDN,2006,Indonesia,29.52113513
2194,IDN,2006,Indonesia,29.52113513
2195,IDN,2006,Indonesia,29.52113513
2196,IDN,2006,Indonesia,29.52113513
2197,IDN,2006,Indonesia,29.52113513
2198,IDN,2006,Indonesia,29.52113513
2199,IDN,2006,Indonesia,29.52113513
2200,IDN,2006,Indonesia,29.52113513
2201,IDN,2006,Indonesia,29.52113513
2202,IDN,2006,Indonesia,29.52113513
2203,IDN,2007,Indonesia,29.24493289
2204,IDN,2007,Indonesia,29.24493289
2205,IDN,2007,Indonesia,29.24493289
2206,IDN,2007,Indonesia,29.24493289
2207,IDN,2007,Indonesia,29.24493289
2208,IDN,2007,Indonesia,29.24493289
2209,IDN,2007,Indonesia,29.24493289
2210,IDN,2007,Indonesia,29.24493289
2211,IDN,2007,Indonesia,29.24493289
2212,IDN,2007,Indonesia,29.24493289
2213,IDN,2007,Indonesia,29.24493289
2214,IDN,2007,Indonesia,29.24493289
2215,IDN,2007,Indonesia,29.24493289
2216,IDN,2007,Indonesia,29.24493289
2217,IDN,2007,Indonesia,29.24493289
2218,IDN,2007,Indonesia,29.24493289
2219,IDN,2007,Indonesia,29.24493289
2220,IDN,2008,Indonesia,29.04455392
2221,IDN,2008,Indonesia,29.04455392
2222,IDN,2008,Indonesia,29.04455392
2223,IDN,2008,Indonesia,29.04455392
2224,IDN,2008,Indonesia,29.04455392
2225,IDN,2008,Indonesia,29.04455392
2226,IDN,2008,Indonesia,29.04455392
2227,IDN,2008,Indonesia,29.04455392
2228,IDN,2008,Indonesia,29.04455392
2229,IDN,2008,Indonesia,29.04455392
2230,IDN,2008,Indonesia,29.04455392
2231,IDN,2008,Indonesia,29.04455392
2232,IDN,2008,Indonesia,29.04455392
2233,IDN,2008,Indonesia,29.04455392
2234,IDN,2008,Indonesia,29.04455392
2235,IDN,2008,Indonesia,29.04455392
2236,IDN,2008,Indonesia,29.04455392
2237,IDN,2009,Indonesia,28.91285191
2238,IDN,2009,Indonesia,28.91285191
2239,IDN,2009,Indonesia,28.91285191
2240,IDN,2009,Indonesia,28.91285191
2241,IDN,2009,Indonesia,28.91285191
2242,IDN,2009,Indonesia,28.91285191
2243,IDN,2009,Indonesia,28.91285191
2244,IDN,2009,Indonesia,28.91285191
2245,IDN,2009,Indonesia,28.91285191
2246,IDN,2009,Indonesia,28.91285191
2247,IDN,2009,Indonesia,28.91285191
2248,IDN,2009,Indonesia,28.91285191
2249,IDN,2009,Indonesia,28.91285191
2250,IDN,2009,Indonesia,28.91285191
2251,IDN,2009,Indonesia,28.91285191
2252,IDN,2009,Indonesia,28.91285191
2253,IDN,2009,Indonesia,28.91285191
2254,IDN,2010,Indonesia,28.82810152
2255,IDN,2010,Indonesia,28.82810152
2256,IDN,2010,Indonesia,28.82810152
2257,IDN,2010,Indonesia,28.82810152
2258,IDN,2010,Indonesia,28.82810152
2259,IDN,2010,Indonesia,28.82810152
2260,IDN,2010,Indonesia,28.82810152
2261,IDN,2010,Indonesia,28.82810152
2262,IDN,2010,Indonesia,28.82810152
2263,IDN,2010,Indonesia,28.82810152
2264,IDN,2010,Indonesia,28.82810152
2265,IDN,2010,Indonesia,28.82810152
2266,IDN,2010,Indonesia,28.82810152
2267,IDN,2010,Indonesia,28.82810152
2268,IDN,2010,Indonesia,28.82810152
2269,IDN,2010,Indonesia,28.82810152
2270,IDN,2010,Indonesia,28.82810152
2271,IDN,2011,Indonesia,28.52419292
2272,IDN,2011,Indonesia,28.52419292
2273,IDN,2011,Indonesia,28.52419292
2274,IDN,2011,Indonesia,28.52419292
2275,IDN,2011,Indonesia,28.52419292
2276,IDN,2011,Indonesia,28.52419292
2277,IDN,2011,Indonesia,28.52419292
2278,IDN,2011,Indonesia,28.52419292
2279,IDN,2011,Indonesia,28.52419292
2280,IDN,2011,Indonesia,28.52419292
2281,IDN,2011,Indonesia,28.52419292
2282,IDN,2011,Indonesia,28.52419292
2283,IDN,2011,Indonesia,28.52419292
2284,IDN,2011,Indonesia,28.52419292
2285,IDN,2011,Indonesia,28.52419292
2286,IDN,2011,Indonesia,28.52419292
2287,IDN,2011,Indonesia,28.52419292
2288,IDN,2012,Indonesia,28.27475674
2289,IDN,2012,Indonesia,28.27475674
2290,IDN,2012,Indonesia,28.27475674
2291,IDN,2012,Indonesia,28.27475674
2292,IDN,2012,Indonesia,28.27475674
2293,IDN,2012,Indonesia,28.27475674
2294,IDN,2012,Indonesia,28.27475674
2295,IDN,2012,Indonesia,28.27475674
2296,IDN,2012,Indonesia,28.27475674
2297,IDN,2012,Indonesia,28.27475674
2298,IDN,2012,Indonesia,28.27475674
2299,IDN,2012,Indonesia,28.27475674
2300,IDN,2012,Indonesia,28.27475674
2301,IDN,2012,Indonesia,28.27475674
2302,IDN,2012,Indonesia,28.27475674
2303,IDN,2012,Indonesia,28.27475674
2304,IDN,2012,Indonesia,28.27475674
2305,IDN,2013,Indonesia,28.03786498
2306,IDN,2013,Indonesia,28.03786498
2307,IDN,2013,Indonesia,28.03786498
2308,IDN,2013,Indonesia,28.03786498
2309,IDN,2013,Indonesia,28.03786498
2310,IDN,2013,Indonesia,28.03786498
2311,IDN,2013,Indonesia,28.03786498
2312,IDN,2013,Indonesia,28.03786498
2313,IDN,2013,Indonesia,28.03786498
2314,IDN,2013,Indonesia,28.03786498
2315,IDN,2013,Indonesia,28.03786498
2316,IDN,2013,Indonesia,28.03786498
2317,IDN,2013,Indonesia,28.03786498
2318,IDN,2013,Indonesia,28.03786498
2319,IDN,2013,Indonesia,28.03786498
2320,IDN,2013,Indonesia,28.03786498
2321,IDN,2013,Indonesia,28.03786498
2322,IDN,2014,Indonesia,27.76785021
2323,IDN,2014,Indonesia,27.76785021
2324,IDN,2014,Indonesia,27.76785021
2325,IDN,2014,Indonesia,27.76785021
2326,IDN,2014,Indonesia,27.76785021
2327,IDN,2014,Indonesia,27.76785021
2328,IDN,2014,Indonesia,27.76785021
2329,IDN,2014,Indonesia,27.76785021
2330,IDN,2014,Indonesia,27.76785021
2331,IDN,2014,Indonesia,27.76785021
2332,IDN,2014,Indonesia,27.76785021
2333,IDN,2014,Indonesia,27.76785021
2334,IDN,2014,Indonesia,27.76785021
2335,IDN,2014,Indonesia,27.76785021
2336,IDN,2014,Indonesia,27.76785021
2337,IDN,2014,Indonesia,27.76785021
2338,IDN,2014,Indonesia,27.76785021
2339,IDN,2015,Indonesia,27.45097267
2340,IDN,2015,Indonesia,27.45097267
2341,IDN,2015,Indonesia,27.45097267
2342,IDN,2015,Indonesia,27.45097267
2343,IDN,2015,Indonesia,27.45097267
2344,IDN,2015,Indonesia,27.45097267
2345,IDN,2015,Indonesia,27.45097267
2346,IDN,2015,Indonesia,27.45097267
2347,IDN,2015,Indonesia,27.45097267
2348,IDN,2015,Indonesia,27.45097267
2349,IDN,2015,Indonesia,27.45097267
2350,IDN,2015,Indonesia,27.45097267
2351,IDN,2015,Indonesia,27.45097267
2352,IDN,2015,Indonesia,27.45097267
2353,IDN,2015,Indonesia,27.45097267
2354,IDN,2015,Indonesia,27.45097267
2355,IDN,2015,Indonesia,27.45097267
2356,IDN,2016,Indonesia,27.23268334
2357,IDN,2016,Indonesia,27.23268334
2358,IDN,2016,Indonesia,27.23268334
2359,IDN,2016,Indonesia,27.23268334
2360,IDN,2016,Indonesia,27.23268334
2361,IDN,2016,Indonesia,27.23268334
2362,IDN,2016,Indonesia,27.23268334
2363,IDN,2016,Indonesia,27.23268334
2364,IDN,2016,Indonesia,27.23268334
2365,IDN,2016,Indonesia,27.23268334
2366,IDN,2016,Indonesia,27.23268334
2367,IDN,2016,Indonesia,27.23268334
2368,IDN,2016,Indonesia,27.23268334
2369,IDN,2016,Indonesia,27.23268334
2370,IDN,2016,Indonesia,27.23268334
2371,IDN,2016,Indonesia,27.23268334
2372,IDN,2016,Indonesia,27.23268334
2373,IDN,2017,Indonesia,26.91490150000001
2374,IDN,2017,Indonesia,26.91490150000001
2375,IDN,2017,Indonesia,26.91490150000001
2376,IDN,2017,Indonesia,26.91490150000001
2377,IDN,2017,Indonesia,26.91490150000001
2378,IDN,2017,Indonesia,26.91490150000001
2379,IDN,2017,Indonesia,26.91490150000001
2380,IDN,2017,Indonesia,26.91490150000001
2381,IDN,2017,Indonesia,26.91490150000001
2382,IDN,2017,Indonesia,26.91490150000001
2383,IDN,2017,Indonesia,26.91490150000001
2384,IDN,2017,Indonesia,26.91490150000001
2385,IDN,2017,Indonesia,26.91490150000001
2386,IDN,2017,Indonesia,26.91490150000001
2387,IDN,2017,Indonesia,26.91490150000001
2388,IDN,2017,Indonesia,26.91490150000001
2389,IDN,2017,Indonesia,26.91490150000001
2390,IDN,2018,Indonesia,26.55119731
2391,IDN,2018,Indonesia,26.55119731
2392,IDN,2018,Indonesia,26.55119731
2393,IDN,2018,Indonesia,26.55119731
2394,IDN,2018,Indonesia,26.55119731
2395,IDN,2018,Indonesia,26.55119731
2396,IDN,2018,Indonesia,26.55119731
2397,IDN,2018,Indonesia,26.55119731
2398,IDN,2018,Indonesia,26.55119731
2399,IDN,2018,Indonesia,26.55119731
2400,IDN,2018,Indonesia,26.55119731
2401,IDN,2018,Indonesia,26.55119731
2402,IDN,2018,Indonesia,26.55119731
2403,IDN,2018,Indonesia,26.55119731
2404,IDN,2018,Indonesia,26.55119731
2405,IDN,2018,Indonesia,26.55119731
2406,IDN,2018,Indonesia,26.55119731
2407,IDN,2019,Indonesia,26.21511948
2408,IDN,2019,Indonesia,26.21511948
2409,IDN,2019,Indonesia,26.21511948
2410,IDN,2019,Indonesia,26.21511948
2411,IDN,2019,Indonesia,26.21511948
2412,IDN,2019,Indonesia,26.21511948
2413,IDN,2019,Indonesia,26.21511948
2414,IDN,2019,Indonesia,26.21511948
2415,IDN,2019,Indonesia,26.21511948
2416,IDN,2019,Indonesia,26.21511948
2417,IDN,2019,Indonesia,26.21511948
2418,IDN,2019,Indonesia,26.21511948
2419,IDN,2019,Indonesia,26.21511948
2420,IDN,2019,Indonesia,26.21511948
2421,IDN,2019,Indonesia,26.21511948
2422,IDN,2019,Indonesia,26.21511948
2423,IDN,2019,Indonesia,26.21511948
2424,IRQ,2000,Iraq,42.93163744
2425,IRQ,2000,Iraq,42.93163744
2426,IRQ,2000,Iraq,42.93163744
2427,IRQ,2000,Iraq,42.93163744
2428,IRQ,2000,Iraq,42.93163744
2429,IRQ,2000,Iraq,42.93163744
2430,IRQ,2000,Iraq,42.93163744
2431,IRQ,2000,Iraq,42.93163744
2432,IRQ,2001,Iraq,42.80225527
2433,IRQ,2001,Iraq,42.80225527
2434,IRQ,2001,Iraq,42.80225527
2435,IRQ,2001,Iraq,42.80225527
2436,IRQ,2001,Iraq,42.80225527
2437,IRQ,2001,Iraq,42.80225527
2438,IRQ,2001,Iraq,42.80225527
2439,IRQ,2001,Iraq,42.80225527
2440,IRQ,2002,Iraq,42.632306
2441,IRQ,2002,Iraq,42.632306
2442,IRQ,2002,Iraq,42.632306
2443,IRQ,2002,Iraq,42.632306
2444,IRQ,2002,Iraq,42.632306
2445,IRQ,2002,Iraq,42.632306
2446,IRQ,2002,Iraq,42.632306
2447,IRQ,2002,Iraq,42.632306
2448,IRQ,2003,Iraq,42.43648121
2449,IRQ,2003,Iraq,42.43648121
2450,IRQ,2003,Iraq,42.43648121
2451,IRQ,2003,Iraq,42.43648121
2452,IRQ,2003,Iraq,42.43648121
2453,IRQ,2003,Iraq,42.43648121
2454,IRQ,2003,Iraq,42.43648121
2455,IRQ,2003,Iraq,42.43648121
2456,IRQ,2004,Iraq,42.23210236
2457,IRQ,2004,Iraq,42.23210236
2458,IRQ,2004,Iraq,42.23210236
2459,IRQ,2004,Iraq,42.23210236
2460,IRQ,2004,Iraq,42.23210236
2461,IRQ,2004,Iraq,42.23210236
2462,IRQ,2004,Iraq,42.23210236
2463,IRQ,2004,Iraq,42.23210236
2464,IRQ,2005,Iraq,42.01996012
2465,IRQ,2005,Iraq,42.01996012
2466,IRQ,2005,Iraq,42.01996012
2467,IRQ,2005,Iraq,42.01996012
2468,IRQ,2005,Iraq,42.01996012
2469,IRQ,2005,Iraq,42.01996012
2470,IRQ,2005,Iraq,42.01996012
2471,IRQ,2005,Iraq,42.01996012
2472,IRQ,2006,Iraq,41.99004274
2473,IRQ,2006,Iraq,41.99004274
2474,IRQ,2006,Iraq,41.99004274
2475,IRQ,2006,Iraq,41.99004274
2476,IRQ,2006,Iraq,41.99004274
2477,IRQ,2006,Iraq,41.99004274
2478,IRQ,2006,Iraq,41.99004274
2479,IRQ,2006,Iraq,41.99004274
2480,IRQ,2007,Iraq,41.95533643
2481,IRQ,2007,Iraq,41.95533643
2482,IRQ,2007,Iraq,41.95533643
2483,IRQ,2007,Iraq,41.95533643
2484,IRQ,2007,Iraq,41.95533643
2485,IRQ,2007,Iraq,41.95533643
2486,IRQ,2007,Iraq,41.95533643
2487,IRQ,2007,Iraq,41.95533643
2488,IRQ,2008,Iraq,41.90568393
2489,IRQ,2008,Iraq,41.90568393
2490,IRQ,2008,Iraq,41.90568393
2491,IRQ,2008,Iraq,41.90568393
2492,IRQ,2008,Iraq,41.90568393
2493,IRQ,2008,Iraq,41.90568393
2494,IRQ,2008,Iraq,41.90568393
2495,IRQ,2008,Iraq,41.90568393
2496,IRQ,2009,Iraq,41.84969179
2497,IRQ,2009,Iraq,41.84969179
2498,IRQ,2009,Iraq,41.84969179
2499,IRQ,2009,Iraq,41.84969179
2500,IRQ,2009,Iraq,41.84969179
2501,IRQ,2009,Iraq,41.84969179
2502,IRQ,2009,Iraq,41.84969179
2503,IRQ,2009,Iraq,41.84969179
2504,IRQ,2010,Iraq,41.80636149
2505,IRQ,2010,Iraq,41.80636149
2506,IRQ,2010,Iraq,41.80636149
2507,IRQ,2010,Iraq,41.80636149
2508,IRQ,2010,Iraq,41.80636149
2509,IRQ,2010,Iraq,41.80636149
2510,IRQ,2010,Iraq,41.80636149
2511,IRQ,2010,Iraq,41.80636149
2512,IRQ,2011,Iraq,41.26306334
2513,IRQ,2011,Iraq,41.26306334
2514,IRQ,2011,Iraq,41.26306334
2515,IRQ,2011,Iraq,41.26306334
2516,IRQ,2011,Iraq,41.26306334
2517,IRQ,2011,Iraq,41.26306334
2518,IRQ,2011,Iraq,41.26306334
2519,IRQ,2011,Iraq,41.26306334
2520,IRQ,2012,Iraq,40.76775013
2521,IRQ,2012,Iraq,40.76775013
2522,IRQ,2012,Iraq,40.76775013
2523,IRQ,2012,Iraq,40.76775013
2524,IRQ,2012,Iraq,40.76775013
2525,IRQ,2012,Iraq,40.76775013
2526,IRQ,2012,Iraq,40.76775013
2527,IRQ,2012,Iraq,40.76775013
2528,IRQ,2013,Iraq,40.30512968
2529,IRQ,2013,Iraq,40.30512968
2530,IRQ,2013,Iraq,40.30512968
2531,IRQ,2013,Iraq,40.30512968
2532,IRQ,2013,Iraq,40.30512968
2533,IRQ,2013,Iraq,40.30512968
2534,IRQ,2013,Iraq,40.30512968
2535,IRQ,2013,Iraq,40.30512968
2536,IRQ,2014,Iraq,39.82946506
2537,IRQ,2014,Iraq,39.82946506
