,Country Code,Year,Country Name,Urban Population (% Of Total Population),Population Growth (Annual %),"Mortality Rate, Under-5 (Per 1,000 Live Births)",Access To Electricity (% Of Population),"Foreign Direct Investment, Net Inflows (% Of Gdp)",Agricultural Land (% Of Land Area)
3477,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3478,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3479,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3480,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3481,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3482,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3483,MDA,2019,Moldova,42.726000000000006,-1.805225538,14.4,,4.960170645,
3484,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3485,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3486,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3487,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3488,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3489,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3490,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3491,MNG,2000,Mongolia,57.133,0.8879230909999999,65.5,67.3,4.723122798,83.98130745
3492,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3493,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3494,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3495,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3496,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3497,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3498,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3499,MNG,2001,Mongolia,58.222,0.920495284,60.7,71.79318237,4.9684623530000005,83.48824635
3500,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3501,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3502,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3503,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3504,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3505,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3506,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3507,MNG,2002,Mongolia,59.304,0.974043757,56.1,72.88671112,5.567339626,83.4824532
3508,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3509,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3510,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3511,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3512,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3513,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3514,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3515,MNG,2003,Mongolia,60.378,1.0379095109999998,51.8,76.3,8.245484738,73.24853884
3516,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3517,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3518,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3519,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3520,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3521,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3522,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3523,MNG,2004,Mongolia,61.44300000000001,1.1129278459999998,47.7,75.01303864,4.664502196,73.17502824
3524,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3525,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3526,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3527,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3528,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3529,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3530,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3531,MNG,2005,Mongolia,62.494,1.195877528,44.1,86.2,7.4349957039999985,73.02543734
3532,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3533,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3534,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3535,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3536,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3537,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3538,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3539,MNG,2006,Mongolia,63.535,1.275541946,40.8,77.04999542,7.189689659,73.53948351
3540,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3541,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3542,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3543,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3544,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3545,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3546,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3547,MNG,2007,Mongolia,64.564,1.3571408969999998,37.8,78.05589294,8.801887026000001,73.51373619
3548,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3549,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3550,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3551,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3552,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3553,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3554,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3555,MNG,2008,Mongolia,65.581,1.457356633,35.1,79.06884766,15.02161543,73.47254049
3556,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3557,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3558,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3559,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3560,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3561,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3562,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3563,MNG,2009,Mongolia,66.58,1.579392665,32.5,80.10044861,13.60448462,73.17129689
3564,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3565,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3566,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3567,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3568,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3569,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3570,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3571,MNG,2010,Mongolia,67.567,1.709445872,30.2,78.50208044,23.52633713,73.11465279999999
3572,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3573,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3574,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3575,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3576,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3577,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3578,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3579,MNG,2011,Mongolia,67.96300000000001,1.83843533,27.9,72.05707491,43.91211162,73.06251448
3580,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3581,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3582,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3583,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3584,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3585,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3586,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3587,MNG,2012,Mongolia,68.03,1.942381267,25.7,83.41954803,34.75598261,72.99093493
3588,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3589,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3590,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3591,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3592,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3593,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3594,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3595,MNG,2013,Mongolia,68.097,2.001051262,23.7,81.2,16.37007552,72.93564358
3596,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3597,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3598,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3599,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3600,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3601,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3602,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3603,MNG,2014,Mongolia,68.163,2.00339925,21.9,85.85138702,2.762588323,72.69529339
3604,MNG,2015,Mongolia,68.23,1.964550454,20.2,88.04885101,0.802747344,72.67405186
