,Country Code,Year,Country Name,"Presence Of Peace Keepers (Number Of Troops, Police, And Military Observers In Mandate)","Intentional Homicides (Per 100,000 People)","Internally Displaced Persons, Total Displaced By Conflict And Violence (Number Of People)","Internally Displaced Persons, New Displacement Associated With Disasters (Number Of Cases)",Battle-Related Deaths (Number Of People),Arms Exports (Sipri Trend Indicator Values),Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp),"Cpia Transparency, Accountability, And Corruption In The Public Sector Rating (1=Low To 6=High)",Cpia Trade Rating (1=Low To 6=High),Cpia Structural Policies Cluster Average (1=Low To 6=High),Cpia Policies For Social Inclusion/Equity Cluster Average (1=Low To 6=High),Cpia Efficiency Of Revenue Mobilization Rating (1=Low To 6=High),Cpia Public Sector Management And Institutions Cluster Average (1=Low To 6=High),Cpia Social Protection Rating (1=Low To 6=High),Cpia Property Rights And Rule-Based Governance Rating (1=Low To 6=High),Cpia Equity Of Public Resource Use Rating (1=Low To 6=High),Cpia Quality Of Public Administration Rating (1=Low To 6=High),Cpia Macroeconomic Management Rating (1=Low To 6=High),Ida Resource Allocation Index (1=Low To 6=High),Cpia Building Human Resources Rating (1=Low To 6=High),Cpia Gender Equality Rating (1=Low To 6=High),Cpia Fiscal Policy Rating (1=Low To 6=High),Cpia Financial Sector Rating (1=Low To 6=High),Cpia Quality Of Budgetary And Financial Management Rating (1=Low To 6=High),Cpia Policy And Institutions For Environmental Sustainability Rating (1=Low To 6=High),Cpia Economic Management Cluster Average (1=Low To 6=High),Cpia Debt Policy Rating (1=Low To 6=High),Cpia Business Regulatory Environment Rating (1=Low To 6=High),Total Tax And Contribution Rate (% Of Profit),Strength Of Legal Rights Index (0=Weak To 12=Strong),Compensation Of Employees (% Of Expense),Tax Revenue (% Of Gdp)
1830,GHA,2006,Ghana,,1.8410069740000001,,,,,1.7044523580000002,0.3710429770000001,4.0,4.0,3.833333333,3.8,4.5,3.9,3.5,3.5,4.0,3.5,4.0,3.925,4.0,4.0,4.5,3.5,4.0,3.5,4.166666667,4.0,4.0,35.3,,42.25660807,12.80707166
1831,GHA,2007,Ghana,,1.7375062630000002,,,,,2.058913917,0.509249882,4.0,4.0,4.0,3.9,4.5,3.9,3.5,3.5,4.0,3.5,4.0,3.95,4.5,4.0,4.0,4.0,4.0,3.5,4.0,4.0,4.0,32.1,,37.51485576,13.87798455
1832,GHA,2008,Ghana,,1.8248305280000001,,14000.0,,,1.663369761,0.39844462,4.0,4.0,4.0,4.0,4.5,3.9,4.0,3.5,4.0,3.5,3.5,3.9,4.5,4.0,3.5,4.0,4.0,3.5,3.7,4.0,4.0,31.9,,34.630748600000004,13.89596791
1833,GHA,2009,Ghana,,1.766583952,,52000.0,,,1.926343775,0.455352364,4.0,4.0,4.0,3.9,4.5,3.8,3.5,3.5,4.0,3.5,3.5,3.8416666669999997,4.5,4.0,3.5,4.0,3.5,3.5,3.666666667,4.0,4.0,31.9,,39.94597678,12.61246152
1834,GHA,2010,Ghana,,1.703012807,,,,,1.42196982,0.38067768399999996,4.0,4.0,4.166666667,4.0,4.0,3.7,4.0,3.5,4.0,3.5,3.5,3.883333333,4.5,4.0,3.5,4.0,3.5,3.5,3.666666667,4.0,4.5,31.9,,35.72511665,13.388387400000001
1835,GHA,2011,Ghana,,1.666160319,,49000.0,,,2.228661298,0.5922597629999999,4.0,4.0,4.166666667,3.9,4.0,3.7,4.0,3.5,3.5,3.5,4.0,3.9,4.5,4.0,3.5,4.0,3.5,3.5,3.833333333,4.0,4.5,32.9,,38.39500244,14.86579036
1836,GHA,2012,Ghana,,2.154139945,,,,,2.699260184,0.804165256,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.5,3.5,3.5,3.5,3.8,4.5,4.0,3.0,3.5,3.5,4.0,3.5,4.0,4.5,32.8,,,
1837,GHA,2013,Ghana,,2.0708337130000003,,31000.0,,,1.856264203,0.533396427,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.5,3.5,3.0,3.675,4.5,4.0,2.5,3.5,3.0,4.0,3.0,3.5,4.5,32.7,6.0,,
1838,GHA,2014,Ghana,,1.9945284540000001,,,,,2.313195071,0.6789985409999999,3.5,4.0,3.66667,3.9,3.5,3.4,4.0,3.5,3.5,3.5,2.0,3.3666699999999996,4.0,4.0,2.5,3.0,3.0,4.0,2.5,3.0,4.0,32.7,6.0,32.74922487,10.94021522
1839,GHA,2015,Ghana,,1.885152692,,9300.0,,,2.109775008,0.526514224,3.5,4.0,3.66667,3.9,4.0,3.7,4.0,4.0,3.5,3.5,3.0,3.56667,4.0,4.0,3.0,3.0,3.5,4.0,3.0,3.0,4.0,32.7,6.0,32.9691921,18.26215239
1840,GHA,2016,Ghana,,1.927536766,,7900.0,,,1.465065592,0.382466724,3.0,4.0,3.666666667,3.8,4.0,3.6,4.0,4.0,3.0,3.5,3.0,3.516666667,4.0,4.0,2.5,3.0,3.5,4.0,3.0,3.5,4.0,32.7,6.0,35.26830848,11.29074155
1841,GHA,2017,Ghana,,2.0912410169999998,,23000.0,,,1.7784975980000002,0.401718843,3.5,4.0,3.5,3.8,3.5,3.6,4.0,4.0,3.0,3.5,3.5,3.558333333,4.0,4.0,3.0,3.0,3.5,4.0,3.333333333,3.5,3.5,33.2,6.0,36.78256545,11.85336805
1842,GHA,2018,Ghana,,,5000.0,61000.0,,,1.559573511,0.4139168170000001,3.5,4.0,3.5,3.7,3.5,3.6,3.5,4.0,3.0,3.5,3.5,3.5333333330000003,4.0,4.0,3.0,3.0,3.5,4.0,3.333333333,3.5,3.5,32.4,6.0,36.10657945,12.56975446
1843,GHA,2019,Ghana,,,230.0,16000.0,,,,,3.5,4.5,3.666666667,3.7,3.5,3.6,3.5,4.0,3.0,3.5,3.5,3.575,4.0,4.0,3.0,3.0,3.5,4.0,3.333333333,3.5,3.5,55.4,6.0,,
1844,GTM,2000,Guatemala,,24.92544682,,,,,6.412349555,0.918401635,,,,,,,,,,,,,,,,,,,,,,,,31.34542556,10.06497645
1845,GTM,2000,Guatemala,,24.92544682,,,,,6.412349555,0.918401635,,,,,,,,,,,,,,,,,,,,,,,,31.34542556,10.06497645
1846,GTM,2000,Guatemala,,24.92544682,,,,,6.412349555,0.918401635,,,,,,,,,,,,,,,,,,,,,,,,31.34542556,10.06497645
1847,GTM,2000,Guatemala,,24.92544682,,,,,6.412349555,0.918401635,,,,,,,,,,,,,,,,,,,,,,,,31.34542556,10.06497645
1848,GTM,2000,Guatemala,,24.92544682,,,,,6.412349555,0.918401635,,,,,,,,,,,,,,,,,,,,,,,,31.34542556,10.06497645
1849,GTM,2001,Guatemala,,27.08608789,,,,,7.2504337229999996,1.052062929,,,,,,,,,,,,,,,,,,,,,,,,30.74761499,10.86302505
1850,GTM,2001,Guatemala,,27.08608789,,,,,7.2504337229999996,1.052062929,,,,,,,,,,,,,,,,,,,,,,,,30.74761499,10.86302505
1851,GTM,2001,Guatemala,,27.08608789,,,,,7.2504337229999996,1.052062929,,,,,,,,,,,,,,,,,,,,,,,,30.74761499,10.86302505
1852,GTM,2001,Guatemala,,27.08608789,,,,,7.2504337229999996,1.052062929,,,,,,,,,,,,,,,,,,,,,,,,30.74761499,10.86302505
1853,GTM,2001,Guatemala,,27.08608789,,,,,7.2504337229999996,1.052062929,,,,,,,,,,,,,,,,,,,,,,,,30.74761499,10.86302505
1854,GTM,2002,Guatemala,,29.74071113,,,,,5.49531964,0.762245026,,,,,,,,,,,,,,,,,,,,,,,,30.89318257,11.88054919
1855,GTM,2002,Guatemala,,29.74071113,,,,,5.49531964,0.762245026,,,,,,,,,,,,,,,,,,,,,,,,30.89318257,11.88054919
